Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2015-01-04,38.58184814453125,33.668113708496094,31.332836151123047,27.487689971923828,25.64891815185547,25.456552505493164,22.378143310546875,21.02450180053711,24.186077117919922,32.508644104003906,37.23155975341797,40.55731201171875,43.71883010864258,38.656803131103516,34.045867919921875,32.7432975769043,35.408721923828125,46.15178298950195,54.09407424926758,52.19084548950195,47.22976303100586,41.71699523925781,44.084815979003906,42.090152740478516
2015-01-05,37.43620681762695,34.35247039794922,31.31243324279785,27.941450119018555,27.485280990600586,31.730119705200195,41.37827682495117,52.396400451660156,53.77155685424805,54.608306884765625,54.06980514526367,54.7514533996582,53.474063873291016,52.084678649902344,50.572021484375,48.849483489990234,49.67061233520508,59.134586334228516,65.91320037841797,62.29875183105469,54.19696807861328,47.533302307128906,48.441585540771484,46.2619514465332
2015-01-06,43.17264938354492,39.88704299926758,37.16251754760742,33.44937515258789,32.05064392089844,35.37555694580078,41.76007843017578,50.210655212402344,52.551395416259766,54.422828674316406,54.47020721435547,55.21056365966797,53.69045639038086,51.56158447265625,48.69587326049805,47.482627868652344,49.081024169921875,60.842220306396484,62.32374954223633,54.92263412475586,49.62022018432617,44.602630615234375,46.93365478515625,45.234344482421875
2015-01-07,41.999393463134766,39.26918029785156,36.89051818847656,33.650142669677734,32.83913803100586,35.299232482910156,40.43086242675781,47.949703216552734,50.50477600097656,51.8907585144043,52.495269775390625,52.65742874145508,51.56365203857422,49.268245697021484,46.3022346496582,44.45965576171875,44.6976318359375,50.63193130493164,56.743614196777344,55.07512283325195,50.04627990722656,45.060874938964844,47.019012451171875,45.037418365478516
2015-01-08,41.31902313232422,37.969539642333984,34.984771728515625,31.313756942749023,29.55835723876953,32.187252044677734,37.322113037109375,44.33933639526367,47.352577209472656,49.929134368896484,50.247581481933594,50.276493072509766,49.295021057128906,46.55287551879883,43.842010498046875,42.643455505371094,43.92422866821289,51.53953552246094,54.040889739990234,50.431800842285156,45.013572692871094,39.75909423828125,42.48917770385742,41.27490997314453
2015-01-09,38.899436950683594,35.810733795166016,33.598270416259766,30.136686325073242,28.539045333862305,30.903968811035156,36.99808120727539,44.68569564819336,46.808433532714844,49.01239013671875,49.14990234375,49.029998779296875,47.332435607910156,45.02701950073242,42.31446075439453,40.63418960571289,42.112613677978516,49.92023468017578,49.04949951171875,46.248741149902344,43.74991989135742,38.254920959472656,40.646270751953125,40.62760925292969
2015-01-10,27.785499572753906,25.389127731323242,22.59479522705078,18.819488525390625,16.894800186157227,18.043560028076172,18.025915145874023,22.342363357543945,24.13651466369629,27.728458404541016,30.906801223754883,33.05683135986328,33.538475036621094,31.213098526000977,28.439598083496094,28.224729537963867,32.348384857177734,43.070709228515625,44.61976623535156,38.75334930419922,34.48645782470703,31.98175811767578,35.95323181152344,31.85432243347168
2015-01-11,29.500869750976562,26.361806869506836,23.97553253173828,21.828784942626953,19.38328742980957,18.941287994384766,20.35964584350586,20.809396743774414,24.984127044677734,30.54709243774414,33.4681396484375,38.23939514160156,38.72547912597656,37.93174362182617,35.63801956176758,36.40586853027344,39.4521484375,50.636348724365234,54.52617263793945,49.0739631652832,45.670467376708984,38.31651306152344,36.2890625,31.898536682128906
2015-01-12,29.407636642456055,25.720783233642578,24.740203857421875,22.293914794921875,22.158483505249023,25.813444137573242,37.61041259765625,50.45709991455078,53.158634185791016,53.34318542480469,52.79046630859375,53.36200714111328,51.24176788330078,49.760623931884766,48.003379821777344,46.22737503051758,47.83259582519531,57.231964111328125,63.8665771484375,58.50606155395508,49.72022247314453,44.557960510253906,46.09452819824219,42.4252815246582
2015-01-13,33.05296325683594,30.321741104125977,28.59097671508789,25.630111694335938,25.057010650634766,28.81317710876465,36.70708465576172,46.01980972290039,48.34333801269531,48.2739372253418,47.86051940917969,47.90229034423828,46.538536071777344,44.712066650390625,42.74604797363281,41.863800048828125,42.90081787109375,50.789222717285156,55.8373908996582,52.29018020629883,45.49553680419922,39.82843017578125,41.80555725097656,39.21898651123047
2015-01-14,28.157142639160156,24.906911849975586,22.48553466796875,19.332977294921875,19.052528381347656,22.472423553466797,33.70570373535156,46.06434631347656,49.17253875732422,51.25362014770508,51.37718200683594,53.26213455200195,51.43100357055664,48.859798431396484,46.75203323364258,45.287784576416016,46.640464782714844,57.04191970825195,61.17024230957031,55.9998664855957,49.820308685302734,42.032711029052734,43.27108383178711,40.25410842895508
2015-01-15,35.792381286621094,33.29606628417969,31.569150924682617,28.63461685180664,27.755779266357422,31.065872192382812,38.5119743347168,48.004432678222656,50.635108947753906,51.033470153808594,50.19208526611328,49.76095962524414,47.49135208129883,46.016387939453125,44.14446258544922,42.855003356933594,44.07815170288086,50.55778884887695,54.421531677246094,51.54629135131836,46.42008972167969,41.457157135009766,43.39575958251953,40.1307373046875
