Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-01,129.35666360276036,106.77835913016821,89.58949354634588,81.15890096389263,73.14964233612473,66.31757325502178,58.86577142455613,41.84443728900287,39.31798295433546,44.33238249067713,56.27330210845028,73.79179816221146,76.32307811647797,84.29552151420081,95.22348413431293,99.09274574423448,98.7072856900765,111.27986915585291,131.44060550250654,152.64496359952182,161.66053419109514,170.20123092034515,174.36539496334967,164.38282139411027
2022-01-02,157.57954562768666,142.9964971534042,124.5695335118577,113.8876463540457,103.48182811759571,101.48422016277857,110.73770398489276,118.53380070370841,120.68190414201253,120.48222758634088,130.9121429345736,136.64111736888168,137.28824968348138,137.2946941214666,145.51951331290033,153.9333748852888,157.40167667265706,172.1185298789668,203.50931651637035,219.0271034355855,222.70856105382467,219.13219347634544,216.82910694980146,208.45081410104302
2022-01-03,165.82196930658725,158.86252522801905,144.5520868288193,133.38627191254307,125.94656468461143,126.8447273700616,139.60043440445347,168.12218110105846,198.24219396358427,213.34745983528592,213.68602382043426,202.54458777690877,195.68525184731106,189.3263887091507,185.22849794264494,179.7128934325344,177.34562246393725,189.3726741287427,205.1107368504767,217.3589050596704,221.32175507051534,212.30262576235117,195.12838133601102,167.57641586995467
2022-01-04,111.13421869070137,95.58148572622831,79.3995196305126,73.36919368515873,66.72827425947258,65.88144355871157,73.07948407965989,90.04871857832246,122.29308530217118,144.2790019519775,153.14669989750806,149.39040144896612,142.49493623905087,138.40959285426598,134.33050363539945,120.6800083045083,122.30271225006534,128.08279068959257,142.32868446017608,154.31230521771005,161.77747773469437,156.71473838485332,142.72670529983452,122.85685391953835
2022-01-05,123.05741039588688,110.54672480813022,98.07186264796054,85.84294040071539,76.06301107729574,73.58641193302601,89.17043285152158,106.97683332766798,136.71286361082159,155.4654404767277,159.04761378878882,146.8270471672616,134.1673425545219,128.9311233352265,131.90727902289728,129.58981553821383,138.2784523045334,152.93936435778863,172.87996681891568,190.5669757262702,201.33685976016272,193.88866223924987,183.05030272330572,172.2190678821475
2022-01-06,183.283351172509,176.56358702065523,155.60402948498216,139.8044621198541,126.08275630587055,119.22707036671854,123.49458847334067,136.1254286932033,149.03184803265646,155.39056109300196,149.64396379259244,146.04879733704027,139.16428093751648,138.54268814852634,143.47303467743103,138.72987703167757,127.91268875378428,136.8309807223299,164.0053691399213,191.13556011869207,209.81276032836985,211.7733874910586,201.4758294642914,185.1829542060647
2022-01-07,192.7541669567363,185.33603020461163,169.10458015603209,153.1311643871718,136.31707347290345,129.36701533802696,143.96143801936782,160.14664163266684,193.38360024992156,205.72818852396256,207.79529523001142,193.2607501934169,181.30916248685563,172.3191191661291,170.4001931649755,167.86426136366123,162.18631996042348,179.4602241253945,211.0994946104691,245.58380397359514,261.6170830594662,258.37179914695037,236.9957870678973,215.34070079111382
2022-01-08,220.55418713939062,206.45171152776874,181.69753840643,165.68361082438727,151.47423916901084,142.73311129165725,145.45338068588492,155.69567121163962,180.84380754746337,194.40415361737075,197.28953875196322,189.29788410092613,179.96231457106987,172.50494759646193,164.27649053338243,149.11913612575125,135.73554169591458,140.5152465192528,167.22817047455683,201.78108924304456,211.31960256587408,209.8518620127442,200.5764220119851,186.29483688531732
2022-01-09,164.08523295216102,145.88131754256491,121.4768299053897,102.94048978985624,88.72903862571233,81.67276606441321,84.97875395477827,91.62716918778591,111.3148791139429,121.43023812706872,133.29794063917592,128.81784150209336,120.5145598227692,114.0802239712909,111.22274066920967,104.26546521239126,90.16892874741562,96.79157801375638,126.06892493779304,159.60618575330463,185.12142231280885,196.26730367025903,195.1155277630002,177.9927549488453
2022-01-10,189.10345471435468,175.82191580244287,152.1107172658878,132.19018531678853,120.38174022981974,117.42937106822109,140.37046999092738,182.25045514514,234.7796301223202,254.67964331042285,250.05020483309335,235.8550358125196,224.17640958197376,207.87118590794094,202.3790565462288,195.57870347584327,193.77356100065623,219.26350112046944,263.7024458134305,295.1719809126521,307.1454963570869,278.3711009671972,267.48779492836445,242.95577907345557
2022-01-11,205.80940289780574,223.1531565378167,210.9289089035023,197.79852911831213,190.95997304971144,191.25182364007702,207.954428061344,230.3338126714377,275.9670105476159,295.7997242015226,287.4644938511313,273.09970573311193,260.6583959874733,247.88761565262934,244.9061543992409,233.67598840340725,234.0497279281154,252.60087278100252,283.4207594394634,309.05415588653756,313.5313846097755,288.43258811732903,266.3963467930794,238.39469674633048
2022-01-12,209.99261252210133,211.28039155143657,195.0243748993836,183.7398368274861,173.7146616031004,172.58508128117668,188.08413769839447,212.60922525317872,251.74957438687318,269.14274314367526,266.36459059307515,256.2943808467004,244.36020803989157,240.23460922160677,235.42763945494812,229.42967357959003,231.48866547420334,251.96508919591503,284.6650068617525,303.00737094108337,302.41441690774553,291.78435131224035,270.2023766398449,250.61215964936102
2022-01-13,203.32944885159867,218.0863691367862,217.88692939111496,213.11475896684473,211.29021815719736,216.18651108207203,229.6993883072701,249.75319143855972,276.66889841120224,286.6912168834649,282.7012103208566,274.2756499066328,262.99552671120534,260.2227746672398,256.9856483234466,251.2349893679652,255.07294362938222,269.70026086517606,298.587644533668,320.92977158649126,320.7764480442678,296.1730503756009,274.87824875550484,257.75265985240577
2022-01-14,207.7831998204222,217.58981424219024,210.19751983016525,201.68976233599267,199.2658193198778,202.51525419337628,213.71057861516286,233.71923510408692,268.25528687304035,277.5262964002891,276.2353427022947,266.3093036012591,256.4490093316982,255.7095500637995,252.36466763199357,249.17839447714735,254.55858776056564,266.40180083479584,286.1286167175465,307.89772604325367,310.1993895656035,292.41769778800756,271.68651972229196,255.73048669857735
2022-01-15,210.5505232816554,207.2512042787557,201.98733031653998,196.3733507473266,194.59561455201876,193.82022867490883,192.18159844345314,198.9001757731039,201.3117696418867,203.6394494823225,215.77259757523214,210.4130351054978,204.70962229664468,201.8039372675862,195.88080791226645,195.00605449341634,191.52647320699882,194.63704516235325,212.84024087408008,239.66443374861126,248.72482753842493,246.02972896261375,233.9530008286713,224.41708787011683
2022-01-16,212.7608122587784,206.81877954614166,196.50099512253627,186.61081927561875,176.52873097354998,173.71752147720974,171.5288904234173,176.19856234944743,181.7592928080303,181.7363085721119,183.8394197706651,188.070118513521,186.3021843462365,188.39155637119694,189.3613416850502,189.77764566726998,182.24338427161626,185.79901168482766,213.03522755495183,242.4876864480887,257.2778464475508,251.53023712957804,241.934469797456,232.3921424192305
2022-01-17,220.3044872751316,221.11091176644894,214.48871386347054,210.04307234402827,206.6407917710199,207.00759338794742,215.50509210486794,231.5979944997597,247.9616719776595,253.5925945887907,248.90203912706266,243.44886743002178,238.5750097203244,235.32018710349976,232.0530268292894,227.80084978332275,227.9342766118048,234.76191948443483,249.73225398586982,260.00151107617194,263.8614113255118,257.5848979946345,250.50881531060276,238.58212509339967
2022-01-18,236.7251043057006,238.80016598890438,233.60026486157682,229.4883851244897,224.29694621138782,224.06374466299008,232.24383218719575,247.47795664104152,263.6363054091826,269.985125546861,261.7120587957325,251.751926281041,243.8478087058382,238.65006672733776,237.07460510218968,233.80156709471132,235.1391568451045,242.1455262244991,256.2049029279851,270.82787011333096,279.40587952311284,270.74778670083185,260.16896971007446,249.8345170649568
2022-01-19,217.70213980333668,220.51271816088786,213.24994934408204,207.5390403879242,202.79023260215698,200.71879801000384,206.69602025447858,218.80861031241963,234.79460858069623,240.4569042399236,238.31912468288695,229.44408980792124,219.81738389684585,217.400386329897,212.03810909498816,205.95323801893082,206.46875732501388,212.87985788643272,224.79722685128664,238.70391494886715,249.7891976531327,244.91425623653492,232.04028008025892,218.56277844027227
2022-01-20,198.11496505362172,196.78489631211104,186.35311543787643,178.3863731922803,173.34826028253835,172.37935743358491,179.13005125579775,195.4474233187843,216.10853402829392,223.93440478455398,221.68365132172937,210.20381615550642,197.65574029365445,191.18245180306525,183.32412375622192,175.79544405332456,174.61625377551098,183.01066367333135,202.19911750468916,216.0672406707282,231.56355679876145,227.3196496490799,214.98774446994346,200.60516209656575
2022-01-21,173.88764816262992,167.51943022598064,157.5158056336476,148.0021921753415,141.21929820462555,138.34263849910604,147.37483257624405,163.41122086043183,190.66803795456116,200.67160943027537,196.9541541184012,184.98059077949432,171.10957042309354,166.08379010796088,161.55221974362914,155.4661049428102,155.51504131620163,165.96222418713953,185.62501551174745,203.88265504186188,223.77413936642017,218.8919424075747,208.82284017480475,195.98587592780407
2022-01-22,191.13026065602827,184.85469678207977,176.8313651285285,168.6045476266184,161.86686976208296,161.83390291377754,169.5321628083728,178.44155510085324,186.58904037292558,193.8998608642071,198.70933539148282,199.73734382577925,196.3732167237588,194.16357697809417,194.90038285048917,193.75875331765786,191.40974959780715,200.5678624940852,220.59668590142232,234.83502095615177,237.87687717482223,231.41380911505408,228.4072604825872,220.96438645280307
2022-01-23,199.85466568262615,200.89490726098884,191.88270646204964,184.6438363259579,177.9950169770365,175.49371039191573,176.150963931095,178.24793862845817,180.8060618148247,180.44163419231668,186.49046109409565,188.0824211046926,185.91125516918385,186.41317776077386,188.73144244868462,188.63532494026958,187.03611544004679,191.69656642970722,210.0990969110191,227.2714002034677,237.9250523171464,232.61945003029896,225.05212516588807,216.38617364652163
2022-01-24,212.68613391892595,211.56330213017168,200.72002270597653,193.15046216512889,188.06505273581718,186.08418059036842,197.6042426102904,216.53973696479594,239.53189138374046,246.0673858654306,243.32300641361823,239.9142246276029,228.75095737138162,226.0422052948884,224.01125530221725,222.7756654065263,222.512036263721,227.96807768537707,244.4228254856253,258.32564860614514,260.8845475704295,258.85531538957866,248.2878450471918,229.70079264390546
2022-01-25,215.94584145128547,217.44628488343963,207.09376009740248,199.80147729238075,194.19882817248003,193.17867951102497,200.5311453868038,218.759816364884,241.51250506028927,250.19322691508535,242.433345905165,236.57167316852514,225.04312218582606,222.30015845143126,220.31332013383164,217.01510755939404,221.24612500642192,227.52320477851896,239.14184965490188,252.94441163601067,263.1073161989092,253.62251147057748,238.91922869354818,224.94033900629373
2022-01-26,216.23328889866522,214.20859996556416,209.57546732904854,202.86859037330836,197.3488707475023,196.03709399798828,202.04254098904676,214.23052686343053,229.55722064565637,236.18686121002332,234.64461467016213,230.23050412297087,224.35727857718825,221.42847492647547,216.4497628394448,211.7897605836301,212.20067550194722,216.08053166103653,225.9410650067394,237.52265078548328,242.34044874771268,244.08901010172346,233.2450972290506,222.8765454449349
2022-01-27,224.97257681220532,221.4556412386116,215.5087011370728,210.31314174354713,206.40508066027303,206.69691349166393,210.96859420190648,220.20783476817687,237.2389410319522,244.33260382671105,240.8113280274576,236.43010671836598,224.8860722852703,221.65683992728847,217.89594011921326,212.40225482274505,209.55456379342147,212.02353938430213,225.11087825506348,239.32687692589633,243.0215693859928,239.19181915599512,229.68393306422644,220.23326839102754
2022-01-28,206.0392580730111,203.0638446915115,195.11915111907615,188.0711591119703,182.62018472949725,179.5140261769995,184.29498948366782,192.73269733942678,211.4159749352403,221.40862373416695,218.71414978054526,207.64763413094119,197.755011371887,193.9723460148356,190.18725834203275,181.45258954544389,179.31513488405858,182.79878207415172,196.28268633887973,210.86082191315003,231.68116386005676,234.34283604696407,226.20473106351977,214.35494425191314
2022-01-29,219.70811737872802,220.54664469234717,213.12435899799797,208.05657484487818,204.02732526796356,198.77185893241747,207.85712863414588,209.61267370204666,217.55970577813372,224.52646376557175,223.09793506852102,218.4827130223846,206.3887185669916,202.16102234196381,201.59059742517545,196.45766949678037,192.1032955220603,199.27343514554067,220.20935906972352,239.3340784942163,254.42093040439704,249.7169686726522,245.1572797133006,237.7266091370719
2022-01-30,239.28382223853455,236.85210861290875,226.75040673381437,217.26850498796622,212.82633134970186,208.1243502739316,209.94342580948853,215.1873622466016,218.84694343150485,219.26365765737626,216.98627060229137,215.00259336067808,209.91822547380937,207.4667230542715,206.1345892091929,203.98846561448616,196.65683798784244,200.6740821729972,220.3247166803324,240.8044762471823,254.7719420668211,256.2008000158654,252.5386075307284,243.85687213173162
2022-01-31,244.3823016028545,235.56623897961924,221.85521933910715,212.00935364388891,201.81903064811794,199.67470030595317,202.6231140711187,217.6545234055237,233.21169473703657,238.2173130462916,234.33613484328632,226.56204121577392,216.42122798848678,212.77606106518792,204.18094412182822,196.32035369987932,190.9919826749565,193.80216870860446,210.7484777420412,224.79245315601074,236.76955746190075,240.80908260991365,234.32775717118128,223.6534129492636
2022-02-01,207.36889433514395,206.94687743195962,194.5264772259795,188.38577975130164,181.9875432935271,178.07520258534856,184.00503573575327,196.268453893027,217.87136554760554,229.85734041584408,229.00166632989635,221.65276141803608,212.57550150368948,209.134950988349,205.62008351635532,198.10779969301478,193.9149544330999,201.95769979579816,221.25023469004643,235.78227935252812,246.88372772033722,249.56488329139896,242.49604600720818,228.13765389750122
2022-02-02,197.390656821521,206.70213053027013,204.093148862502,199.20707118956838,192.25851827309594,189.91486762243306,199.51481981132292,217.70631320623784,230.72996131714666,239.72460291828142,240.54176980416833,230.36708731677862,227.0767236263853,225.31458514384227,219.89538688744685,214.94437502414561,217.86356664159212,231.11851898062426,243.35705273722454,263.02374615633113,270.76957876235804,268.9861204703467,256.2357082520055,240.48532208965014
2022-02-03,232.48006978005685,235.53165200271278,227.95876387800598,217.94481250628652,209.99462042776906,211.29598311257695,217.94867848193402,235.282614743107,245.3953176991522,254.4443299510021,253.31400510010957,243.06145676576617,237.31486549136181,232.73318351786548,225.1959250345335,221.42793029163056,223.9150995474038,231.78471259320665,253.31089593307118,264.4333348898786,266.7241659948516,264.2723156026382,253.42888291775623,236.6826773540498
2022-02-04,195.11375701731,203.1044580329391,194.88994641794744,190.3070073284134,180.84605323403585,183.02423110165205,188.30211928846995,204.186565247743,223.07396194183121,234.23078662948083,230.17676754882783,223.8913186296448,221.47979848988956,219.10374522047857,212.8161928682377,210.17728627659108,211.44050881943122,218.3819765869995,230.95494287094576,238.9877640079971,242.4948263253335,240.56236768085023,227.73335291023398,217.06330488719843
2022-02-05,193.8387877577253,195.89471627429424,183.72249455098577,177.9580613950439,167.91265576790096,167.6865775946857,162.53861568839625,173.11325635709954,180.02836640837359,189.7012440766069,193.0542096076322,189.5398416927544,182.50418302025986,177.4340590359563,172.92306726569544,169.06549883804553,164.4833016751403,167.1795877779579,182.16259058299295,198.69294021418344,215.32749459690012,216.68643906107232,209.65257067252338,205.00866503288458
2022-02-06,198.7813323621545,199.5361736615068,186.20814441172044,179.23036628584356,175.07497662099735,174.0343705952729,174.98425446361233,179.07564486355304,183.14729974362643,185.29940666129966,188.6522909822878,190.39297318670575,188.6377045785089,187.87027281187392,186.67642442878778,184.1994067844636,177.31773007102802,179.20963199269764,200.3283395327253,216.99315898488138,226.1778405766678,230.0661809148932,224.9373763383615,214.65209956107978
2022-02-07,209.75636403864993,203.82538645403673,192.2474559334354,182.15560201103688,175.16499471193146,173.74855632761313,177.96004315109363,201.13338034309726,224.6265283858204,232.2918308211584,227.46926324673254,222.5074171159366,210.91035846481896,207.66899395884147,200.7578248802822,194.0380570486144,195.45852526597508,200.25270289529377,217.33452741734746,227.49230702830937,241.43252200244268,238.1753440797689,226.84355806644552,211.45752584130986
2022-02-08,187.88353659613057,194.2224502052375,190.34006588317226,185.8475736571031,183.8284124309448,186.50359967476822,194.5143575773945,206.47693975548762,228.10543465996432,243.43277311848377,234.14766534390992,225.0767983182672,211.42728062222008,206.5777505630294,202.66096298136125,198.00764921044112,193.4515438739913,199.78400303740187,217.86096103041137,233.63154347639633,251.51342760849283,244.03112362070175,234.78741968914727,218.57253874953673
2022-02-09,202.42482178830815,206.46849271762088,202.79111944913984,195.77021231988377,189.59563628806075,190.95146642881318,197.27928279538918,210.56718506740432,230.13560172743925,240.58621694044496,229.87752095079674,217.411123229175,206.74345825378327,202.33743549932706,196.0479803684557,188.59561551703086,186.58705684824716,195.1175452405402,214.7953629295178,234.48963946103459,251.1760319375209,247.158093271504,238.18592261192688,224.29447029626147
2022-02-10,217.99289757330519,219.0509679315719,213.4794496346335,207.59670809189146,204.30794930283807,204.52498571326853,209.39407658500025,222.0680415361316,243.77896365221278,252.9875997956479,241.72155866558546,230.33496761222457,218.50445389695417,213.78514975561998,208.5426787497932,204.966376412049,204.85228595413392,212.822757133281,232.0067112262338,248.08335160546847,259.92383445186607,247.3665555558432,237.71129860921394,227.6792422875188
2022-02-11,201.88491840344875,203.42358352717432,197.42242124240232,191.22051194071972,186.09821906285276,182.2017934253638,182.99138391637905,194.99587010204726,218.06623579831304,226.3648437078851,217.31811458745972,206.74784106396274,197.68228661950656,193.27347412973523,187.56639716782524,183.16164056790396,182.36517202933925,190.211721168985,207.12789675585506,223.06349541643377,234.75999705752315,230.85038121193196,222.26986618727514,213.85816905349188
2022-02-12,199.66755570120262,202.76775345073247,196.1183460339103,192.47352053738956,190.21671335675438,187.08436923875283,187.784892404847,191.70276046197534,199.28178619716968,209.15740467788672,208.3697532273381,203.00268122181535,194.75106489304875,191.22746032855198,186.28330517445926,182.63819161961226,179.12387590922637,186.2512519096935,201.33660338685888,218.65395995342598,229.28859904143602,220.6531130824796,215.26409154395895,209.9051853144449
2022-02-13,195.91740822302995,193.08535870659605,178.80946897443658,170.15602519289695,159.39680472850122,154.20933366784283,150.0580355767529,154.9935078283567,162.061831488243,163.20844124327408,162.65871819869997,158.80286063287866,153.99863754668857,148.1894778759387,141.19512559600258,135.43840079334984,128.0918119891076,132.08063818685642,149.40129394375535,167.6062532380101,192.42138933901964,199.0540935870953,195.70234689720502,189.30402456270016
2022-02-14,157.7292426977527,150.08751512925824,137.223753895779,130.7302374211734,127.91445762959356,121.28365494743564,131.05270499107218,152.63110836613575,181.68488403005387,199.98690836602646,192.48563631108604,175.0280268718893,152.57060138370957,144.54140752164554,133.23155023341337,123.19700053255562,118.5172484007264,130.03084253761742,158.27692833133142,184.65916185499054,205.53067323844965,221.88051397682008,213.26443930815094,188.08039054387413
2022-02-15,192.5921814712498,186.8082492887691,175.07066477792512,166.29407809527635,159.54939887004895,160.88939234071984,178.85874128848636,198.48065378780169,227.7307777831786,244.33281812122425,232.52445584956664,217.26376618651818,196.32256757690118,188.5081292561131,180.96524397823148,169.49514510366896,164.13092540971212,175.49117163592805,200.3138663522359,228.8171537384203,246.15778791231264,239.8500402458345,224.84591138862154,206.52784092251252
