Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2015-01-01,43.91108370911617,39.47224225605822,37.85419696530075,33.924180843434875,31.66580879012907,32.27635466409916,34.60703782028081,40.658492612922245,41.64888350646162,46.12669996041674,48.93124196191545,49.59027608840457,48.37943133927783,44.41298162813899,41.87834928925883,39.80712887430608,40.92957367087006,50.59180383125016,56.92405565751104,54.50761503228094,49.787254505409884,45.238412599596366,48.076053804578684,45.687513332822206
2015-01-02,43.84734371411646,40.0998268040468,38.92590708003757,35.77536498035252,33.835294614884845,34.03548219700401,38.55287884079005,45.07389905507845,47.14373414201614,50.81078748901003,52.01272522696708,52.72706229124511,51.787065523659784,49.104892303327325,45.64874026720001,42.96013847384987,44.0753938572573,51.99396791189427,57.59085981637406,56.04004810536317,51.269290689931424,47.1096814405866,49.295307389380376,47.43188481346684
2015-01-03,41.093024812370956,36.922977985946716,35.21998504620069,31.379451367133765,30.25069846113999,30.570372039414266,35.208569918711675,40.03762026005811,44.472309606136534,49.49225273784585,50.35238129087514,50.42095345929274,50.023249549969194,47.03660058318997,43.256499527909064,41.45628622930728,43.99706012493407,50.89975906937086,58.83348926431336,51.866404116322286,48.284360450956335,45.38950410640773,47.88610835499013,45.5919719006578
2015-01-04,39.07902003067955,35.255317622686505,34.06993512852358,32.214627859914955,30.12441785496249,29.165476433708548,28.17879105293973,28.62727802014369,33.840109622351285,38.27752809019954,45.04707408812045,46.910121299123716,46.368920474969215,44.0016586766272,40.313582555483684,38.19145927352391,41.9794480195376,50.77435825345105,57.90658400620155,53.46396466229598,50.01619662208766,44.99413767091716,46.70688570939885,44.415916136563006
2015-01-05,36.28205264044914,33.76079918533812,31.91049792529148,29.37539832734644,29.39889285763499,31.667319138026162,41.715585792326465,53.420263618347796,53.68759040002065,55.01347174119947,54.261384121186,54.77745795954121,52.406176689675085,52.83173358643783,50.96416953499171,50.19066124198687,49.82501318081739,62.72817424639453,67.90032672648555,62.63114171871737,52.52857213247211,46.97402881681832,48.42999642031538,46.32242675842636
2015-01-06,40.479314341929616,37.27495395160869,35.24870994048713,31.80772740507587,31.006149652353134,34.26887697867801,42.50170031607952,54.52357307942017,55.75818132255347,56.417795878755186,54.71724554692057,54.82838175787546,52.81577918438139,52.309082159599114,50.20609686038532,48.759284707873626,49.974845205856255,59.75239176853058,64.11612755955949,58.44533582925163,50.307483781688504,45.576627854156456,49.10390042904275,46.622573785789406
2015-01-07,40.62659012747683,37.44375523964955,35.31174289170535,32.76508832932817,32.865677755653266,34.41618268207052,41.81991037826346,51.80266002006111,53.74305389622995,55.10346993911552,53.90253445091904,53.57169233366453,52.022965405327476,50.12556289158456,47.74709737031667,46.250220239156086,46.01954167155435,54.87493143068899,60.42556058998672,56.94518210805064,50.09156629595136,45.164248367430396,48.85111914416094,46.80766521951912
2015-01-08,40.18664798845406,37.63045716655274,35.57295958892322,32.205988264104676,34.638111295972045,33.696039670913514,40.012561958620346,50.73415664348959,50.65342128113459,52.81033220322175,51.74207365434113,50.327341251804796,48.87571056828762,47.14428862468503,44.79456750702912,43.694143718742296,42.892442832584706,51.19327009904658,56.007869482911204,53.390418456867884,47.02760713653025,43.54950167700106,46.77056087386646,45.66386763617389
2015-01-09,38.6984261214979,35.52943375686545,33.05647365636128,29.394881100002014,29.041752038817833,31.13267227652068,36.862049612455415,47.774603457029784,48.586479293721126,50.43549317392605,49.26269355420482,49.18581022549752,48.6263882844524,45.877826652592866,42.7362170465686,40.535503944315906,41.772813231762285,49.72540715770009,52.81634782206649,49.72520815711621,46.49462893033458,41.475044364506424,45.760256518618434,44.41462235355564
2015-01-10,28.737451967303777,27.252284742301775,25.47866892462229,23.672119623337643,18.282597051315687,21.34285791319836,18.40165636814252,21.539284241677738,31.496586035198018,33.50790643918971,43.95339152271493,40.529882121478465,41.78408015729078,39.849263793308786,31.913686215753266,29.765286904305118,35.178490497944054,43.14789463961247,45.46150101634907,41.12898700528954,40.233821792841866,34.654842041239284,37.98705309141006,37.63458341882909
