Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,24.458176946549095,22.525403922914457,20.956926513572334,19.719249068363233,20.400796644348954,23.22750248074337,25.99456418199975,29.403538999068903,30.6740120672644,29.686024221942816,28.351548660333293,28.47856529739675,28.30294518083974,28.291504767173556,28.011307252892095,27.978257351619014,29.355841271862683,30.076767000091785,29.542540284431002,28.57420953375853,28.226577259036933,27.72060665114999,27.428248287063102,26.053026781166782
2016-12-28,24.81959076243667,23.372378783978395,22.200897815769974,21.49693158624261,22.87568318364414,25.82668860466988,28.452466109535436,31.19775045262462,32.86795138990324,31.967448622911327,31.557719593849743,31.76258294986227,32.15431673641542,32.3959432717043,32.51090895142159,33.80754160839645,34.13515417006014,34.860852066920216,34.056750077248246,31.9278950027512,30.77731371028426,29.834410405350376,28.679420970402287,27.129884640207283
2016-12-29,29.221864106796257,28.249757781830535,27.197732842569433,26.46431653631566,26.810183303095606,27.930537089235187,29.38980638679794,30.131599962816885,31.23956261332247,30.89557882528046,30.25998104762714,30.303731545860224,29.901190974305695,29.490536322771028,30.044810337048045,30.59732469365913,30.484222482319314,30.78061514424146,30.55637096932451,29.787229832454063,29.022708129213225,28.853436547273756,28.328920094445344,27.412693271574824
2016-12-30,28.412419677092903,27.697250531728855,27.136926050549828,26.84623842862485,27.429207618564256,28.39578512341062,29.684945487605688,30.48382611272573,31.13852792697577,31.16670993432203,30.919716762983604,30.519517329923445,30.147536998789146,29.813129975756624,29.79637702140446,29.83101491892461,29.87185596245468,30.184363155792376,29.981077721894515,29.263037726609134,28.69533733066314,28.173715104465767,27.62455644471727,26.95734791602137
2016-12-31,25.577442903847093,24.446004011008043,23.62766980446214,22.959636403819225,23.20634508571587,23.846147824353608,25.081889747148708,24.389576468700696,24.36638896021453,25.988762733472196,26.659659120977302,26.763169449827558,26.77113658629371,26.578723923761245,26.761501839739626,27.106521006898852,27.72226604286427,27.37666750722516,27.05780121765521,27.396605863851065,27.256892782094166,26.802098554532243,26.324889075540398,25.477628025299918
2017-01-01,25.56331644586311,24.522245554293885,23.959474508337635,23.56336974135521,23.601302215530474,24.499555119504343,25.054706916401642,26.35304929871899,26.76152094533712,27.32090089840267,27.95738761076533,28.48897170362261,28.735776280098904,29.126785337678463,29.157596019733045,29.954489729752343,31.630413402578235,32.27812757106173,31.89918371019019,30.758242841396697,30.332481857648787,29.892590940433095,29.011969993779292,28.059327903589192
2017-01-02,28.961837792792494,28.14613309744957,28.101512970954186,28.031009732330457,28.418368705553227,29.218431844104508,31.77827601781768,34.655367213847846,35.953330079193535,35.202475545784154,35.17360072572329,35.34788681149222,35.57706161053081,35.902307039060005,36.608542186902575,37.28504248143568,39.1716805079128,40.23355438099732,37.40179769893174,35.03778155167888,33.75423944858886,33.2374327507795,32.679316422768686,32.18751949606424
2017-01-03,31.690981181437536,31.453533436894787,31.21120916841005,31.113581607324544,30.959727399917664,31.32526215837298,32.83468688546262,35.72858756412396,36.527832148820195,35.51091565178898,34.5999715765608,34.21512691571841,33.552768324024285,33.453184731224,33.78003399138504,34.38146928866667,34.95036645080524,35.68190017920933,34.16053821682035,32.25998394776431,30.979520119187228,30.77035427340774,29.96810525016746,29.143568681952978
2017-01-04,28.20436654805893,27.897822519355564,27.461366757784038,27.24445633531183,27.781328364740098,28.904625992996237,30.608651940561362,33.22559174722371,33.820138301975696,34.151379284311645,33.372750116539414,33.20732487997454,33.12861304287622,33.14566854634154,33.64265702649005,34.376233480479414,35.503480378405555,36.95596036659908,35.45003380825684,33.91908840457216,32.669235199581045,31.801651317698866,30.769547054980965,29.769600299006804
2017-01-05,30.049321387928693,29.669939481436018,29.750736558002007,30.092114618888218,30.824368266447095,32.0584963227014,33.82562691701401,36.50532932724882,37.84977289250155,37.26011579099149,36.62586104981109,36.79334341141737,36.67906135124446,36.81532810772584,37.38943496551918,38.55532199749398,40.61804861069048,43.30292935813342,41.046351005908974,38.05184358323267,35.855649021131974,34.96655393543599,34.11151339270916,33.348122552539074
