Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-14,218.6315386584114,224.09753759647177,211.90449929512914,202.45238413289272,199.70458811222431,199.78862800351527,209.5279997581636,229.03185493889558,247.2402226728771,249.1345755094298,251.950613359595,240.8781895558494,242.2461915555984,236.2027691108718,230.95019474083293,232.89259397632833,228.0434383325192,236.33743236935044,248.40229331373084,268.1497372149669,276.0544380219211,272.8757810271321,258.4348683990976,253.76019582566914
2022-01-15,214.31247983810258,215.3606235846307,204.12228557346856,199.33999883070868,196.56295925791306,194.99264775498062,196.75317080725316,201.3485447316206,212.68848379691107,212.74372996468944,215.61693800949948,213.17403218673502,207.82207483439458,208.43036547220052,206.57771332535253,207.14888002675147,202.88390843170004,207.28283697336636,221.93302893693885,237.18161393606147,243.0977656240679,235.80361964537693,229.7478656072902,221.32529290311834
2022-01-16,216.10511670181276,210.18967573279897,197.22528299055628,190.2498918438279,179.86198472906412,175.53743128992318,177.99973046088002,180.5195334399187,192.64671184398208,199.06245970813464,206.85412597582427,210.29926199784032,209.69930196944912,206.24901619433174,206.89737230237657,204.37570845252213,202.50434645590983,211.34675756734708,230.7264349010763,255.83468457064592,268.04109179532514,257.09348481506447,242.7335061532171,232.48312241347253
2022-01-17,223.28644808735305,220.17523742189408,210.46661455223972,207.61206306776117,202.66510200935602,201.6044752339687,208.94316038633,225.97163044187485,240.21898124107287,244.5261085263849,242.47841036144635,235.9420843786222,232.32357237940613,232.49135299621778,230.695123689365,230.16398654624746,229.16602418077855,232.0712436298036,239.77571970117825,246.83182724429355,255.51357518680163,253.0489845051884,245.99538731432284,239.37752945625815
2022-01-18,236.49111122151933,236.1282474325527,227.6001959440994,221.10334370436385,215.90818292997028,214.22764588694875,220.73327165292798,236.0041388321205,256.1040517325913,260.70994603350385,255.80163817187355,248.20935569927025,239.80018089192953,238.10486798885142,236.89667839592178,233.2890026797053,233.48971865263695,237.1946793213892,252.96860272986703,266.5286797237743,276.7982014298968,270.47466801634795,261.334234744936,250.54033098893888
2022-01-19,220.7539756928161,220.38701198631787,210.5722479512288,205.15134940732665,201.43224821559866,200.26415702375112,204.19743499717953,218.28367958100137,236.8569588713829,242.01585982861877,238.79937086204967,231.02463340194652,227.2560765542039,222.15929781913968,218.39301395083453,213.906747963097,209.99275890259344,214.0753264478312,225.7509540420618,237.85686934989778,246.22385913230352,242.8767627907547,233.4704482193156,224.03757084780474
2022-01-20,194.9491263216916,198.71558412725742,187.32898118292343,180.386755187103,173.03111479807694,169.68714815043865,180.0744004011147,198.06492696724092,223.9907809915785,235.0461974120053,230.24284874757572,218.5501722817293,208.22543783251325,199.32524429105905,192.66598932876445,182.55679084183697,179.68657399734656,186.00996524280146,205.58242117164338,222.19524420352317,237.39404010900006,237.18942023761787,224.44030921108924,208.0677311121297
2022-01-21,175.50582660111135,170.06822400499863,164.1354872406001,160.27710711178116,155.84405742589487,148.96084824969827,161.37571474236344,170.803848346223,191.84416654190278,199.8991787878288,206.42946657739168,192.7393386055772,183.38989496482728,176.97971408143934,170.66669028888688,159.60923568907793,164.06305699340558,172.24958270593388,192.97618557333564,207.06734990460117,223.3941971080075,228.48360913530607,212.97786044294358,198.11380023621894
2022-01-22,188.22986024286234,181.05007003996772,171.98300109042785,167.32140762913562,163.55862968112652,159.2040387152565,160.56711246908452,167.96590204916285,180.9727872892821,186.19022740904907,189.72355463669672,189.08383497633397,181.44056822636188,180.79010789471982,179.84084438917725,179.0784056223422,177.6379408312876,188.50478285053168,203.37632679408057,217.71599009023467,225.77523028134516,231.45176134328162,225.2305269847238,212.94646794118276
2022-01-23,198.41098565149468,197.955089363353,185.88409440546002,180.21411169376702,175.60304953599518,174.82865742427475,177.6086042435878,178.30456597947241,178.90795237459207,178.92484180643345,188.7599362306274,187.48466575502573,187.96331481374432,189.36350325200388,188.68281407991395,188.2607711857067,182.4762924710104,189.317248901028,201.34037220148517,216.5409761614272,229.53872673964744,232.50082900120216,226.30684776475192,214.55516407907294
2022-01-24,216.89917407199238,213.40381885867157,200.71969211817913,194.40926253340822,188.75445363186753,187.85636180754088,198.1456003523447,220.99874517653288,240.01170298568167,246.15474627434082,243.03146104931926,238.45356250073934,231.65448898469646,231.05996913881873,229.88181387052563,225.36969616385494,226.51480786968307,232.40449209340605,242.46046198924486,249.27805600200406,257.26163272071824,255.72548510685297,244.74610690728832,233.98524676641037
2022-01-25,218.23483138653893,213.26495285761305,201.68835197741146,193.24014344054254,187.05473372537787,186.09541569297272,193.37619418837374,213.9611881228915,235.4258929995367,242.48728124809105,239.7007451405081,233.64693935151837,228.3096334734482,226.35098524821083,222.33320422817383,218.57584560565263,214.93603183392824,221.09939548839517,232.0842941526687,244.11575317522335,254.29523228541427,249.52705409849432,238.9860031386971,227.49643512958514
2022-01-26,217.9280526882268,213.77097719985764,205.34471804788714,198.81823620128378,196.58144793943134,193.52312984728357,199.01413956428019,212.3428782794222,230.02357906513623,235.23302599491325,234.8079435611549,230.28551839805326,223.2307031407025,221.46859463467925,216.76024052065947,214.50781209513963,213.04270318384468,217.3488196459677,226.42261792886922,236.34636859285217,244.00924698559066,242.1799844657865,233.58719571041334,223.5283717356917
2022-01-27,220.75327256356985,218.13693143964127,210.95709462658758,204.49737926031654,200.16741036391977,199.6196424614535,205.69307324024558,217.10551731565278,235.256578338375,242.26812275395284,240.8730393966372,236.09618985234883,230.62158684914422,228.78805586439057,225.79588376541034,220.98970525918818,218.96893882720568,222.75031179504384,229.78330156564107,239.40136102192852,244.03032892512095,242.4005583234151,232.46447435515046,221.5583812544609
2022-01-28,205.65021992534724,202.69974755345578,195.27054361990503,185.22990489056966,181.93533877841577,181.79906955167016,186.25949080206,199.47204067982173,220.86285011328405,228.82305563979597,227.58788203922913,219.86777374107498,212.69136432918688,209.25509560258376,205.50883123616364,198.23274413707423,194.9594051894753,202.57941153085932,213.7427927457988,227.7329428841765,242.07732592874413,244.64260002436725,232.79571059027873,219.06603170799684
2022-01-29,220.95235746484465,218.54222607255826,210.9859436812849,205.407561461521,202.49346165602523,200.79790546935672,202.51437437214585,209.21865699734786,220.92316171522788,223.72166431015827,225.79212288964857,220.2634909443581,212.3017330666686,208.95503864178227,206.4091564799955,201.74630517962288,197.31796017474673,203.79426056963365,219.34657998432598,237.92316756711173,252.2024492859773,250.55662923954756,246.14154363464772,237.95708377916958
2022-01-30,236.4483419100228,234.42217681860143,222.39830520162468,215.99805423299216,208.28453456009376,206.282161552262,205.84793326015435,206.62941748488726,215.04342970905077,216.8518121743419,219.30471831705415,216.01621669808998,210.1701960938081,208.02904846982932,206.5913213794446,203.11336406007734,197.76375227323734,203.00288205478688,216.67414957112166,237.81438127619728,254.53820729997219,257.43973550322994,253.95498911868353,245.52357463578747
2022-01-31,235.7048280937505,224.9456599445233,209.1012859332826,201.73685414116844,196.26391888754412,191.64278007439432,197.607194647605,218.35240378666077,241.01455730519746,246.99697142775008,243.916561424866,235.12445143658448,225.4793742100547,220.2903538971423,212.7361015300901,202.54117813403354,198.71510016823598,201.9106272784835,214.429441131938,232.32275582678585,244.08494396521655,249.14953240691392,240.82958768095546,223.4542049445741
2022-02-01,198.67649403344058,195.1918063116749,182.78468824316627,176.04711592250618,167.24146286947072,167.61409841361132,173.8819756274973,191.02707350843153,222.11043282920323,235.05798545661366,235.76941361907464,227.81747115150236,219.8589853361894,214.6087210577919,206.21579695649538,199.70415209951082,197.0675789881413,204.80674143858022,223.81059424837065,242.36691462609434,254.97445846772308,254.1448213497646,243.74132599193533,230.7111255582449
2022-02-02,198.70317878069022,197.70048335967346,190.7678537619973,189.34862585284603,186.6263990802249,187.4711352738629,193.75718730638636,207.5361963366669,225.87393495231245,232.74577772535324,230.72147596649285,225.72726752927457,217.7190433517004,215.78905330012256,215.06339371914837,210.6127961903621,208.91360479046716,216.64907498125513,230.22988763867474,244.53035162889208,256.61145322447305,256.8874558532592,246.38861161259732,235.15502682239642
2022-02-03,227.993559085968,226.7191646387338,211.99446180701233,202.17979400983782,197.2593343138187,194.0195731118887,200.51628837725525,214.72979916809854,235.01679280998127,242.65873577446672,240.07524046733445,235.54519045003903,229.6002502011359,224.06771759229926,221.7803087457431,217.06564264175776,212.5183503108134,222.33687987074413,237.2684702358312,250.811300581643,257.35206272038727,253.2871265863796,245.9148356645346,233.9929806102945
2022-02-04,205.2255541391864,205.10291884416506,196.92309045342725,194.58890605218735,190.69254948981322,192.34030167137385,197.63425211624312,210.26356643684434,231.6625025557612,237.37076334272962,235.50628746745895,227.67004308700118,222.08680583670824,216.1494733572087,212.69194735127869,208.09052942874078,204.9982437797365,210.87764594030494,224.49464149493912,235.85485641203675,243.76915868784778,240.0959037972211,228.19116667177585,216.65598981667335
2022-02-05,190.12195243721928,184.23322957994336,173.0303112628217,163.2685980989682,152.96570923296298,149.58854487218412,152.5196533818079,154.94758814520702,169.3703003032753,179.11332175092843,183.01125701417462,181.2100225934073,172.7129018284675,166.45918208542295,160.9086782550694,155.13723846876155,149.85003459840468,158.08036770786134,179.5339047954945,201.50106900078245,218.54407511978246,219.55589541202016,211.04239186948897,198.48602911546908
2022-02-06,198.03879296597682,194.24499353138734,180.97091841729048,175.38895520783228,167.578824989968,164.3351445486395,168.39327910168345,169.55060517322153,181.98536298330953,186.9475342498915,192.3747717530092,192.36412802132253,190.43033594558165,189.4060821986113,187.63856472746443,183.82509316664613,181.45458550579374,183.21261477704138,198.1117583787337,214.96856541700944,231.99244550024625,233.2036129334588,228.9055033164547,219.50390250016792
2022-02-07,206.14601159528365,197.28855684938137,184.59689540170393,180.52190316988364,178.40550282484307,176.7548092059902,183.20956348037274,204.1119025842351,224.5301220025336,230.467528496888,226.46258308103637,219.47278699235179,210.9596809766932,207.3945150009309,203.83475535793139,198.6183355775163,196.67399184262393,200.60957018259245,211.7909027396943,224.3894365968748,237.74793506388835,239.59951506915309,230.25553595717253,215.3920665508459
2022-02-08,195.69777820486772,194.01063502471794,184.794049180696,180.28006574300645,176.16549732011703,175.09324044602457,182.1361131753587,201.19692728516114,223.76263087410356,230.67242455679565,226.4235877374709,217.53251215921196,209.29453734405666,206.48991297994652,204.36385186567423,197.63881138794332,196.54889741777527,199.95876139085513,213.9098423800105,228.049547990612,240.60252455598766,241.09092675246964,232.68513603815464,222.3002989235116
2022-02-09,203.59157791686835,201.36632316808254,194.14159846933387,189.08062853005768,186.24410989010985,185.0037846001255,190.90831946054885,205.85437929543275,230.1643210252044,235.2273022485529,228.37587445804266,217.54036960485408,205.4768051780201,199.30083476197998,198.1313802511969,194.53162643339834,193.1706172579727,199.2212917454465,214.65837131690364,231.5849838524484,246.50404147654507,247.79125720184805,236.94459223046232,224.5188670697291
2022-02-10,215.66397353144458,213.64653330948192,205.89198105016828,196.93880927775032,192.79542856370009,192.48382421105165,198.18627088053393,212.83491317593257,232.31360059508103,238.74817681739492,235.48007570380037,225.46329810585644,215.1458337647155,208.96661039162376,204.9714806765583,198.85853196421502,198.67370523324757,202.78455392208363,219.33074867338317,238.30138728310368,248.47898353068382,245.3115048372487,236.51007268091644,224.84288406493428
2022-02-11,202.577731057559,205.34421348721585,191.74263274482973,184.07123407328515,177.90544488455842,175.6527934738534,180.29237115773927,195.05854939868107,217.07622247025495,222.7776657323443,217.57139443745987,207.32639689839007,195.70051694672426,189.51137942920292,183.03427773719343,178.31396691454506,175.05892297468625,182.67698329884547,202.5315910518746,219.6824959239001,234.00096224280009,232.96473079804875,224.3151355696262,212.3994044016863
2022-02-12,200.76101209798122,205.75355338741227,196.87279992758454,191.69643198617018,186.1929835483571,182.5583143456111,184.36380318643415,187.95676783035756,199.9986106782158,203.7640070144274,205.07706350494811,199.00277259343179,192.74104423929268,189.52948049882448,186.18870495872036,183.68769396401115,178.04744755917855,183.471432300118,199.58854556222158,216.2247417613061,226.77733950902072,223.29809358187003,217.14696779272754,207.63195068156028
2022-02-13,197.52671019161272,191.80914455444986,182.94628076708196,172.88515698358887,165.28612256290978,157.27256151045827,160.59059533008997,163.0648061625881,173.67955462354973,170.7391522124288,174.16923000450723,167.1696840632677,158.36446233617573,148.31080049160877,143.78882769095492,135.34998120256503,132.32001807290453,136.67251425794842,155.9026827361743,178.37495097067412,204.0456424048764,209.61929194846508,204.2187198313967,193.10569679928656
2022-02-14,159.6067272355175,149.31672966269906,137.22939216520635,126.82434333176855,124.36861264753539,117.69274511554747,133.2600241116141,152.918140629502,187.14676983376026,208.52310186619397,200.43266493283178,181.32422967192863,162.0391390247345,153.43979334272885,144.5670604629014,138.21040008621895,139.30046064389663,147.3291263292838,173.78264193982787,191.2048496062165,223.23754152478818,227.0074562208488,214.37257094258504,186.18435071320826
2022-02-15,190.05793932960384,191.0809747951663,172.0085569928298,164.98320151435473,160.03715893240243,157.73001728181532,167.1986161822801,193.44797636574586,226.11769140662472,236.7665241774888,227.56082633723477,215.2967894280646,201.10753465488636,194.2417461452408,186.6398381024728,177.9923283440487,169.04740157414577,175.9087745537375,198.9583119030179,223.30490237837338,243.0895479458556,242.16596449338195,227.551993368534,208.8750742209451
2022-02-16,196.92667634576614,194.00618759961037,179.0097663448504,167.33913613355827,163.0270165411641,155.1102439693597,163.91278661872428,190.14587236572763,223.32695630571436,232.13240343543256,223.30970685532745,207.2242269701302,190.45292521498263,180.9977635733355,173.92253429059926,158.66696723711794,154.24600484709015,160.678117378382,181.91116575067412,211.13770663399148,233.86817180994285,238.48221078507063,228.97976165750708,205.35027495345793
2022-02-17,183.8567003869605,176.02367450105766,160.29260351200062,153.0852681343268,149.25750295266786,146.06760882772176,155.2645691522082,172.1578790270136,204.0112159437235,214.76049043482763,209.97173288577065,197.95199829340993,185.58925797197838,183.925568610677,180.16785378482413,175.09158140741053,171.98551225917572,177.82975660216803,200.34525350556424,224.74159382332064,243.08540222377883,245.5685160694948,233.80362123741895,220.54182504648568
2022-02-18,202.280654327549,203.08562761368532,187.02059174496912,176.53601563076677,166.8355039209716,163.0278189864862,167.78011567305825,188.6582563645059,213.88230193024916,220.92420689598185,214.91013597528064,200.7861374174284,188.28008075196465,181.51675498014387,173.4449184283562,161.70205406555755,155.9217589057768,161.31575169853508,176.04648157610546,197.54290196230804,219.32773910718157,222.95921328746365,208.30099515426994,189.40728674952828
2022-02-19,148.94857501600498,147.5792114710327,134.6994635496361,130.9286932484191,124.73805382244329,121.88967493138264,125.26533141441021,135.34793165731836,150.95198965273983,163.5538093088206,167.9781453296596,165.16501606378037,159.0494718168637,157.26908301693425,154.92197496868664,149.68525859502833,145.3756230943867,149.1379370568646,165.38738397277285,187.55920476621856,208.19205375154303,213.01477941208904,202.4617831036043,190.46114684662282
2022-02-20,168.17352262430484,165.17375905616603,148.43462689836983,135.20510289651725,130.89050033506192,129.7842043479426,129.16019233033754,135.45947206868,140.84834325749358,140.4568500149567,149.3423026565635,143.00900503621241,136.3768259656195,134.4868966930318,132.06181050206726,130.04910610365295,125.55765733541219,132.82849093438844,144.968495185187,178.1929691075676,207.75283667759638,217.76208949117142,211.97229513967665,194.10527674985474
2022-02-21,195.43869448225095,185.40987817068162,164.32111109281962,154.23092577417611,145.01671606738972,137.009127180843,147.7362060011169,182.8440802605841,213.11141333778227,221.243416771629,215.3586793744222,199.06936310043042,185.67420488796333,180.35411572685243,173.172892740511,162.66503034969404,154.5714823213764,159.50726189706913,177.04356891992964,202.51944211813506,224.57521007228982,228.57105659381995,219.3192185554837,199.79829332377722
2022-02-22,188.0844187690718,182.1532362834621,166.44060740138247,155.6485123314203,148.20422772217762,145.99864901350693,154.62625559392785,182.71720607236776,215.87050832096858,227.59669877337947,216.34337720899947,197.28689973626442,179.98012524252135,173.59662741538423,167.06271002568656,157.0849552658821,151.13606742791836,156.048167210578,177.38084202394103,211.08857712044522,235.34568604383153,241.57495372138368,232.3388122778796,210.96595174340663
2022-02-23,178.75985280024125,175.4393964926669,166.71386664810902,161.55091142025216,157.04679918695277,158.12845686513828,167.08629418093503,187.28268387377312,204.44933883015273,212.98457288618073,205.67956581613595,196.32618088756564,189.2522490840797,185.39769591534932,182.52177864352933,178.14670543902457,174.41758498065536,175.97968686161798,190.17396681503433,209.2400801513747,227.48037409560933,228.40063168053564,220.96790257615316,207.48498462534425
2022-02-24,195.64200356366766,202.51028826053624,192.75277108767537,185.51797527996763,179.87077346769556,179.04121623301185,183.9049964717458,203.20606139017087,226.71142245873568,235.67656940713647,229.21642389867375,218.52078169106898,205.4380935016645,197.58669218816215,187.16530528956048,173.32324253161167,164.10897093954304,163.76871932999074,180.0278194090051,194.48837701099603,203.96821994033408,208.75564619200202,197.45052680187172,182.87956333450487
2022-02-25,177.1998960061051,163.01451212612508,153.89310793975113,145.86221101515136,139.37179966936753,136.74526539557928,143.92959129469267,160.7381035261563,185.03945595874006,195.99121482484713,196.24380032496606,188.26611949762287,182.04318919941358,179.58969304374563,174.89931215915422,168.20432887726722,165.0065026704136,167.90990337429915,178.8762527720855,194.40935696891793,211.19576157320714,218.12033540941675,205.83363445170596,190.10597466017168
2022-02-26,259.08343826562077,253.83973171555326,241.587427924677,232.26421766649295,221.4199867924927,218.69957738390866,221.6892727985797,239.46502288671445,258.40974130389304,269.80539352662464,271.8547997331753,263.3817842450898,245.13566464452347,236.74957431420876,227.03910525538438,208.47274183771898,202.63964555025103,210.96242096103217,241.01974891366814,274.96305913011884,290.7922593933149,300.4689125146021,287.0234119797211,260.7874726066258
2022-02-27,260.2848766765773,247.76247013923856,237.9095514452693,230.190927919858,224.54034216012684,220.74995260118993,220.82817257271603,223.48268591267723,231.951898033435,241.21009769157791,245.4006693690026,238.6576778420202,233.90854583141476,234.70111310617102,231.15243195695342,229.57200242635048,227.4728852104734,223.5050586260165,243.57537754326756,266.8856749442051,289.10296522330776,288.7737739167379,281.3326948885716,268.3773336983986
2022-02-28,284.0941121633003,278.5333354087775,251.6386110806312,237.51989970772215,231.55944155984696,224.72984239420379,234.2088481153207,265.419499676069,298.29133371680246,305.0424252806917,299.0390629850525,286.4605891125058,270.98051884147657,270.56964786483707,267.20380367596135,269.3265596900896,250.64634596411676,258.3230499665672,276.9677633921182,300.02533487926706,319.4288201625208,329.3630142119227,319.16715050661423,298.41068239496065
2022-03-01,270.6957695111297,275.8746569376574,264.45912014716225,256.4264271085931,248.9948677070277,241.86663239396307,246.6620953448691,268.1748957831735,298.63614705031335,303.27387247850476,291.94815087900855,267.7311853265552,246.11353139763668,238.03457312988803,231.21307699084358,220.33062346533438,216.14321103759633,228.82215468511006,259.6907068956453,291.7671222156158,322.84631088512833,324.20661105524607,303.72790203503024,276.82472952890186
2022-03-02,243.14951414925923,239.39839896252056,219.1945664198284,209.13190453996998,203.96071658799048,198.57710231049077,208.6880961618244,239.08295078894923,280.27299122741846,293.5584897557666,284.7950700865289,261.1497371566515,238.54132831765662,226.05401462189946,216.7570892556142,202.33768972739333,193.67991988204392,200.7788860019138,226.47512294723833,257.7156884908765,291.5710502457563,300.97748743686225,291.27268594940546,261.1358164271964
2022-03-03,251.48569154078842,254.22898621557732,246.07742911728218,239.68337329695603,239.85017422725764,239.9619197904302,248.21945076323746,269.8006101099105,292.7380766305791,300.8736243882579,292.56736133703373,277.41533715493,267.7877036624154,259.51568425744676,253.6688660385436,239.40336637132026,226.7457445693389,226.62961433426042,242.52200280048476,261.08651518927553,280.0313784572367,286.02153561749645,272.62012854218995,251.42346565427096
2022-03-04,302.40414195830334,291.63567719922577,277.74611521479096,256.67713239190203,241.12073228740044,242.53368754153755,256.2104104473895,276.51739814767905,318.62567499100186,342.28403075901565,337.81855819456877,325.83254141138104,315.2306904104733,304.95252217572926,291.81917876573095,283.86694632887196,281.4217678717285,298.9400920556748,326.5894877559986,364.40774319689837,374.33769280268706,385.13855933351,361.65628446317714,340.1883685266788
2022-03-05,349.700872817657,354.5303213294877,328.37044871220075,314.72010519190945,298.4011668595476,294.0796246347219,298.30741252303534,310.95629892001205,345.1560733966038,355.2242969100352,367.8987411414635,351.3421547676013,341.3572677867257,333.91548709319534,322.97149555044666,317.2844187302308,312.16631564127687,322.23272518261507,346.21775734296136,378.2137533460163,396.2077842984112,396.4083653686994,374.4999655111218,354.08488057254806
2022-03-06,374.4324847168932,379.1172576129327,357.4159445717489,348.9209138363631,333.34677941806365,322.11885193666694,323.4338390728946,322.20887107136633,338.27400269122757,338.69577253535306,348.45137873709103,346.90320875976937,337.872643491931,336.8293235428457,332.29459981151786,326.676873223849,316.7021710363792,327.91559876894337,361.48716111414484,402.0361349909479,418.244808106371,414.9350273020692,402.03138755185586,389.07178151262775
2022-03-07,413.0319177179085,412.28974051609777,374.51395717211363,357.1375005665008,335.7963917569773,325.14978066427614,344.61964469728986,379.8741942731177,432.23399037748334,441.4713488366078,447.90740171767993,430.36173697722995,421.3226137825741,416.6894068320735,411.3827648116762,391.2015910024364,383.8286576077028,389.53284602236363,414.3606609425626,445.24372904274446,461.4232996287514,456.988795094769,439.9790811603874,402.24882390706136
2022-03-08,403.0551897221778,401.3951558823227,373.5321836767572,348.8738694140701,328.6859388594076,327.8661937982602,349.6738423726973,387.88883606125444,448.3005556163374,472.3589157384532,472.24616615513,449.55212373757047,428.92621425476733,433.8906149003391,425.55238930623887,418.73306020871325,404.97614454839476,430.26566975537844,485.6153303370475,528.2413914260687,557.890609818883,552.3633394483982,518.1228666225153,494.07584625734296
2022-03-09,633.4094280747349,695.7470019870216,644.5175642344143,634.5288512304621,586.492537150505,597.6217396920074,598.3540995326301,623.8902597896379,726.9664191670147,729.7859748180194,710.4039428588192,632.127786916956,588.5552126988737,583.112789580683,554.1886587741949,519.0322184613526,500.09624026103745,525.7329061442459,609.7571879112122,701.6616002626229,772.9640976196629,750.5926980456632,700.740260566818,654.9019638172574
2022-03-10,475.16045493042293,480.841196447214,454.24006048998194,436.00834254314896,413.6439377597725,405.8912307976768,417.2412527725757,470.760137102931,535.2369133854305,550.407647250028,525.2608521271486,480.234703369415,439.5881203679811,426.32946375029076,409.12432633222306,382.9308054185941,360.3080231498073,388.2325416733805,448.7562225332751,512.840054355937,551.0534315589275,545.1071406880737,508.0012371733647,458.19268707545035
