Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-01,182.41470343621648,182.02935913799985,147.68964129146633,116.34452200387537,101.7814426173426,91.15432102955745,88.13529075978028,79.26912468604633,88.00712615593639,108.05304723833119,115.80555803941577,118.55471470609972,112.85900933760502,117.66535568042661,136.02046144951208,142.76953416822613,124.5569105284445,138.59790538438344,162.7004739798226,208.89197578985144,229.43193335755768,239.6701703517568,229.1124666361742,214.13966373690013
2022-01-02,158.8189539050349,161.23259232075623,125.71505849791309,107.35132437412985,93.11985352012438,104.5279592138662,106.32792011981329,91.3720977728668,92.86722583939874,107.57301784653178,146.691231381236,144.59545628646507,172.00594381340727,184.91291002228638,183.86690099766048,170.6997074494672,177.3977383182486,164.4397073453652,190.70410792416223,225.8447628784341,242.9590826035917,256.0651527039118,267.2289431999156,250.54552428218864
2022-01-03,178.13430644867046,170.213412070364,139.52881611523986,128.53828165858033,124.62133341502165,117.28838514761374,133.55802222218682,184.9558224446129,226.93241862807895,257.26041252613163,260.8519080286446,248.2885252498341,239.20253494169037,233.44696852632748,220.902346118131,207.32150397492487,207.39783481460555,217.5986418655775,229.93186193445385,249.21093247174707,252.17645860027238,247.75301254099926,224.9923665703204,189.25547375904182
2022-01-04,144.8808999897365,118.96758785688448,98.91478789930046,82.93685211245686,80.7710876365021,73.20420513284142,77.58597084933582,105.18045459426432,138.51037426200153,160.28398778616332,163.7689501974596,161.37319118478658,152.82245794202507,146.91071634640576,147.80478222602076,143.25776628778908,147.93148072291436,147.08423797525916,153.17924244229616,165.48093695711924,170.3366814848667,168.66901634323844,160.1412884683223,135.3978859955303
2022-01-05,122.56794534123576,107.07998285451814,84.5109510903239,72.40267934548027,63.70193792453317,63.81627012356664,74.43798062983996,96.09157894491835,130.4312434702767,153.21923738856066,166.4172199353462,159.5402864614709,147.59350151436027,142.94150108117523,147.43200727153985,147.91571869076813,153.69109164661356,163.33753480556868,184.69457006562706,204.73866377674645,215.86607414477766,207.93102255249983,202.16584390883253,188.65418514903448
2022-01-06,166.68024926281618,151.31349439137105,134.26485702754678,123.18610743113175,113.43592879587803,106.94986843908038,108.38346787918263,113.67316351142344,125.94633316729559,138.04539683887742,144.83412028232047,138.69785174491574,135.2064781467354,135.38254660704868,139.92458751561165,137.2059518078867,129.58779707070147,138.61538606492127,160.7849247561027,182.01734895031868,179.75699206321136,183.62291158657627,176.35025616929525,171.69234364888544
2022-01-07,189.54276984802107,176.61122271951075,154.21194987915948,143.69655635345498,129.33890133003456,123.57425475222215,133.77398737077817,171.78846565902916,197.20049819943355,207.55640697929124,209.55880599931663,204.69566367216902,197.20631927269517,193.39577969754617,186.04121748783533,178.4111089610151,173.82073646595808,184.39229232782418,218.22207841472564,250.7698702465915,261.25428214380224,256.39450643657926,231.21903406657046,218.25596631252947
2022-01-08,216.5966816733185,196.7045774911328,179.4516846342202,163.98677456815034,155.4257968754515,141.97655971338457,143.73982571368018,156.61167875439793,175.5892932260654,183.28399836176823,193.91309208958637,189.69732259838813,180.56492943233252,173.86568779420708,164.35586771745906,153.66482503343042,149.3354131988206,157.49746299747343,179.09676623620953,201.57122929168537,205.499082278072,203.59678859971274,193.4238623339471,180.16090470957343
2022-01-09,162.4170079216358,145.12498733545658,122.05140573551482,106.00154131677657,90.37248000015236,88.75915416677832,90.19410934968144,91.65211203388758,112.73757255478867,126.08041177116894,137.24214877332008,134.35057038940343,124.92531590035097,118.82902847494951,117.62174289067363,109.45021427934324,97.60194326405566,106.7126114133679,133.54983837131945,164.9529446958256,185.4325311025254,201.2251636889738,208.1893751262498,191.79608691068964
2022-01-10,192.3537072334521,179.99920422809652,156.25101911555402,149.63971785046195,142.0696442620622,143.0040873048352,157.69908426205106,184.52034093920005,224.6564256544031,236.9091605735395,243.35594262381713,242.99052367769795,230.9310891912443,222.60100086780756,220.75068289133628,212.9224121829144,207.06331383754224,213.08030314008673,242.11664072786525,271.074686404136,276.15303656143226,270.0523168812336,253.343724107685,241.3717662819523
2022-01-11,207.9107103450124,207.2809732113848,200.07100775885326,192.44518556384892,190.50024189576303,185.62537609330056,193.6232339122604,215.09752577589424,246.0929165377122,257.4217341426178,251.88213544660215,249.8024583821067,238.45462736858468,229.6727883334606,228.95776064429378,213.35840011196208,212.8244363212397,220.4041006213405,239.89955566825978,267.19221517447534,284.28805348734613,269.1987392050489,253.79731846562194,231.34610528805732
2022-01-12,210.53165924916857,213.20217855887637,203.1433335980961,192.89976282002644,185.81841837921704,182.7181235382582,193.13173212985106,213.82271904096504,248.96452554176753,261.95141944326485,255.71563008690745,243.82425736192755,235.95186996923758,231.33143046201687,224.99247250180662,217.08798190614615,220.23750437309164,235.15976874726726,256.36485325752045,277.29422631690915,284.0224775181008,276.5277324945353,265.1717236528839,249.56014602259867
2022-01-13,209.22677101999193,217.51217608240572,212.85994460199174,210.18267766180526,206.96054542134442,205.81348163760873,215.51558080479273,232.27966775620285,255.97207415432723,259.9454441296725,255.99054436762398,250.2613955302367,245.5435602726024,243.56699644266251,239.43583217571717,233.35890998161014,238.29057320822523,250.52188536556073,268.93954806438313,286.23235961704813,291.40694604912284,274.0274403995185,255.67111739588904,243.31889563499706
2022-01-14,210.48751702211322,218.95264865010978,214.4341077537794,207.96602737943175,204.04070770809386,205.33933156344003,212.3886426900281,224.4235078610762,243.84178011806696,251.03552575812495,249.56933288751446,244.30864716418506,239.9014199372823,238.43960160835812,236.48469952431054,233.1252820655224,234.55352183927656,242.48853499810622,255.99655919587613,271.6841053069087,277.4247803965797,267.4568574255666,250.64893032248207,242.95612730951171
2022-01-15,210.8270061511091,213.60889271755755,209.29883191443383,202.2874680169309,198.40402769077954,197.17817394050542,198.88078190615673,201.13560472486776,204.34003468881758,206.15281442015026,212.70526138810231,208.4496986975655,204.99041678483673,203.54975430375117,200.9460819359923,201.04468741421294,198.53902550744485,201.99256923641656,212.9324440448782,227.34185846292885,235.37497292057563,232.01998717223992,225.96113250349407,217.7246324585422
2022-01-16,214.57516004293632,218.0673302773602,208.76431448609713,200.71888016044858,192.06638575501194,191.14025058936315,191.96101185716753,193.44984740754586,203.28970366550297,201.61106916314307,207.3681645203526,204.28743969599387,204.09412117692477,204.48135435245806,202.94788691399762,201.82875788101654,194.49296319884562,200.8407026043261,222.27210267507314,243.02235757010303,252.93695967579905,246.02629604269364,237.74459580429837,229.93224033544234
