Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,24.85741904711151,22.741228679605804,21.35960496080212,20.711148517938966,21.1832941334203,23.56523574313074,26.50664904271101,28.1616664806187,29.279927118161826,29.048701961421234,29.333304169565068,29.154750696892503,28.694017334004904,28.535519707069533,28.650245602975794,29.097800658682914,29.79995706958486,30.87970058626419,30.183068330926442,29.144720130507075,28.408048124640185,27.8425919517742,27.406090258565605,26.13224905458478
2016-12-28,24.89578691250207,23.797776635212603,23.001291949402543,22.80628824925942,23.673902846886353,26.122668666512723,29.033276033570303,31.314108350928144,32.47336685599167,32.52940031761525,32.12449569372952,32.060145407495426,32.36795750313647,32.28848281992483,32.45857381027829,32.773530077312685,33.12043151981383,34.333172952564674,33.93317614488666,32.07528154797455,30.894139141095902,29.756903074721787,28.491992009759542,26.92534182514881
2016-12-29,28.956045622074107,28.135780680139895,27.224953461972397,26.584837825671794,26.86818685332912,28.24234970452509,29.960888793600837,30.791112589897267,31.75311167615389,31.00073226461804,30.7693391740635,30.68168936582411,30.521690951316806,30.443040024380853,30.498070389083228,30.855920309061116,31.506168094847038,31.809349316751735,30.928580350769913,29.973909320732137,29.51584334409625,28.844058638345984,28.457647060233175,27.349028936700595
2016-12-30,28.427017306700453,27.748028248843422,27.085368400090957,26.79337722848896,27.248352673260662,27.992683006892737,29.515878959733783,30.32242586412084,31.076588929739984,30.45943679017899,30.3028516462139,30.229953416118757,30.033812082354697,29.706997995222572,29.704822118630098,29.78212944520228,30.229531552971785,30.61372729516877,29.829937355217282,29.317438412087043,29.017644829570887,28.212200953110546,28.275740792681184,27.065110061797572
2016-12-31,25.838222233349498,24.925957431965358,24.244368947107667,23.891058954293577,24.44385141603195,24.434244672837433,25.520197994766562,25.275219181128712,25.517433017057417,26.1746585455375,26.858990557136938,27.38690762698985,27.387510220353303,27.274221802121758,27.44229686085004,27.944313052173737,28.64310267255626,28.83853856652282,27.536028185380033,27.51164410973448,27.62967176361532,26.917449402647684,26.912332496382948,25.42127209268589
2017-01-01,25.582486484497007,24.455505686533655,23.820496111068444,23.638871658397214,23.832269850807023,24.051605852907,24.67452492146412,26.004124024480614,27.217135250776355,28.26027197804307,28.859706461133772,29.335491720102972,29.36122221836159,29.253944576442898,29.429623335609893,30.330334858260553,31.733154519133162,32.76760106471468,31.676560219128447,30.861209246891782,29.6728315714265,29.49864574543114,28.258210223545163,27.86823542969779
2017-01-02,28.756265224191907,28.09540982653154,27.905388256933655,27.581158035348555,27.927657393151133,28.844496921027893,30.748474758782145,33.37263172549203,34.75310451564252,34.889349183299565,34.86625386999005,35.13679315599326,35.143897040454085,35.080372454300445,35.57789257528902,35.54882743283712,36.07034124580352,37.24429779898274,36.80955438624415,35.33513983403894,32.725806795886456,32.91723762731077,30.91047898078777,31.410275716390686
2017-01-03,30.952125032168922,30.349858074250275,29.927106257655637,29.486576776877207,29.049958517273655,30.904506652101993,32.84531080784881,34.96728561531768,35.69084163445715,35.162040043470014,34.81610537842158,34.5252192127966,34.220304687686244,34.05240314910856,34.04028702703833,34.026556090284195,34.490166685000396,35.11144262316941,34.37816309346087,33.13992202752505,31.363838335353403,31.288868162832777,29.71565505744419,29.03282741884874
2017-01-04,28.102902294797115,27.53649356563032,27.2203331236776,27.154704092992993,27.856154699331235,29.010753402432208,30.412188529172973,31.99105253301172,32.72569105043989,32.40803782373333,32.58955128611681,32.606937927606175,32.859563070574076,32.88917167417266,33.349177446393135,33.75171353210023,34.720470082317824,35.7307113973849,34.807449743246764,33.41968457462747,31.426661556193977,31.518378189268343,29.87539616051764,29.62447410307631
2017-01-05,29.815456035195464,29.27532494991167,29.259201487240396,29.267615903050295,28.821423040057415,31.90254179986934,33.379625518490364,35.64188510436855,36.62641868376371,36.513932591734545,36.52999323432098,36.45509023865961,36.587161430127864,36.501143737029956,37.161731918983655,37.73079036164276,39.398302235664815,41.49517287920038,40.885529367460784,37.61293825901035,34.73286304495973,34.69612571097921,33.09093769807489,33.06975832436821
2017-01-06,33.76938096697563,33.62263871881231,33.67984519915676,33.44327560158841,33.60114343849638,35.384959877212445,39.126853280424086,45.78729202149965,46.65051598677626,46.12726340264393,45.17945039725859,43.75224504169553,42.35909704048044,41.222785067931554,40.725601217467826,41.73102258048235,44.014032942135444,45.39591107460231,42.47662008360384,38.39217499114825,35.54869801032259,33.95100096923046,31.91543884695163,30.880202498528085
2017-01-07,28.964431153603957,28.211281232501737,27.744659890580166,27.522590197247915,27.636024212883708,27.807135614185903,28.567092872669793,28.899754299883863,29.609735453461116,30.213782403748333,30.52599781633541,30.914281912822233,31.101489950404925,31.04344438834825,31.471764259861025,32.32624083413465,34.032358283634466,35.96435132863742,34.578958017764506,33.41422585321205,31.509409143118575,31.376579352354124,30.850573837079434,30.15117188447017
2017-01-08,30.401550194022597,29.842074020403746,29.44913164621445,29.518394833986964,29.04400220035452,29.395424780988964,29.681718372050266,31.438981424141282,32.529848653327846,32.75350208879491,32.25467908644564,32.54331116552525,32.54059173403047,32.37267255388683,32.509397686230244,32.924633244731496,33.758876286112496,34.747248076558876,33.30707632193105,32.69828642395446,31.89623358953336,31.08458709696721,31.081908541947048,29.811901121872857
2017-01-09,29.69031130252918,29.200438289558072,28.814503680543783,28.93468459443079,29.388125902859386,30.008864639517643,31.339643870320245,32.84349181168643,34.0337109980501,33.008242034761786,31.780454995275903,31.546272278676806,31.232907060076233,31.21458264375144,31.223524979784287,31.143517856346655,31.192229550177142,31.236421128508166,30.401571650814887,30.1952860511536,30.229066789462387,29.64116552856033,29.373433558247285,28.159008716369193
2017-01-10,28.020343802582623,27.330008460489715,26.84654332986491,26.928134797373218,28.156917944873793,28.920363900860803,30.336192939796394,31.833076082908462,32.84722418117674,32.41682958371678,31.848250354069265,31.719304433909333,31.55826812818662,31.518850481458106,31.74074629767456,31.984977831596858,32.84579867902337,33.473888646345536,32.32308132842968,31.45839469824251,30.511332641652903,29.969668129463123,29.5873715265083,28.534880554577303
