Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-01,134.86942304456923,122.5043241506751,114.53900084942842,103.98274226634634,101.42885846020033,101.21521103368065,104.05151767713355,112.16313570540702,126.81712497207208,133.01503946889108,141.88030769651226,137.9057462806499,135.74958723476595,135.5752752078047,129.42569702883694,126.17788512886193,128.52207571395152,136.24497882482984,158.15305936729487,177.41118260516663,176.2457978172152,178.25110355197717,175.060600177335,159.45136406251135
2022-01-02,173.15958647672872,159.6190390985601,141.63333323439076,128.39000052878495,116.85360033807484,112.0689782900702,116.73941162524885,133.3983094480536,145.42291091826476,148.2498116163613,151.52518141195858,155.7405161433571,145.7326424380865,147.41822163487382,150.3705125640491,153.7747157048668,151.68381741336782,164.83165498136978,203.29931628846765,212.01668803315707,211.26923749358434,209.6066486993077,208.89693882265482,199.3545029708887
2022-01-03,175.375168625863,159.38335700364058,133.35420782792085,128.91046489556294,117.80010317986049,115.77066172094953,119.98076273171998,136.17255740300297,183.8097543009404,183.68630373319695,188.14005693669975,186.73428362416004,173.66872518935543,169.07378293171936,173.70104339948634,164.32250682401502,162.55168567636474,179.9741156251891,216.04507074889165,219.81184944539098,199.9365881110936,188.67283459960993,175.0181944406802,150.08349957144628
2022-01-04,105.51066354463373,95.99971384014033,86.21645416630759,80.11231123368177,81.76843135441206,81.20339068298762,85.521349356092,92.67412574716744,108.2512780456073,120.03836050052173,122.70357774207399,120.33055628897114,112.06792230718077,110.64401702853192,111.1943920534072,107.49170279793572,102.11493137552674,111.11036014941605,127.09796152338086,143.4589441868178,145.7798006807215,139.89390828304826,131.0878993556648,110.48989863364018
2022-01-05,125.83121673747614,125.87595022907735,113.25851869796529,104.91314380351534,101.73990086930817,99.81166743781152,104.4392504691262,125.15348365321077,138.69453212813468,152.6552662157509,161.56977912032823,156.01915040311562,146.8472888583686,144.00389667643918,139.01036427951286,136.33759095895854,135.94281848231446,155.22500731531255,186.65386924946836,205.91448218867055,207.5582363361379,190.75822578137624,176.46665607281102,163.2454196123802
2022-01-06,189.86160685064468,184.16121669966526,159.83591969124234,152.38430024974406,132.52241905256597,116.31485365110592,124.28770342627344,147.39337021768756,157.88743906369854,166.70243923936818,170.7672654009215,174.33761146192228,161.41944545722617,162.10747633591632,161.0207358944309,156.89626376834713,153.1211766832359,164.64975256606488,189.62607896578714,205.8187394738378,216.1013822526923,211.85440182566737,210.3465838652162,197.00607769613742
2022-01-07,199.70902245372204,189.11711177300282,169.87374672825453,161.26517050836134,142.95270369898353,136.9324031117536,143.077891787172,156.558930355705,185.82014720686774,191.9315379051933,203.958675587802,193.91427124596106,184.19126304995706,179.0443496961248,175.87218951130654,173.9966979228911,171.3242219581234,196.69639118565928,227.99485912142848,254.53551249912599,257.57345188820324,242.83065318720017,225.94652129528737,218.60063167450716
2022-01-08,220.10496305802204,195.14326989909097,177.7877064879962,161.76006771141476,147.02248534828738,140.13189147122466,137.84000815546622,145.42140009504638,155.84345576462104,164.2359659481121,172.43211152755103,168.8930526020472,155.39637129950003,153.21154743100098,142.99632602665483,138.79419222332064,128.82591825203852,144.77544221796782,166.16426080489944,193.18693651123868,198.2558596744446,201.11410830597313,202.96600792667516,187.29998015800203
2022-01-09,169.5925033665003,151.01147405746246,131.57000536324583,119.33594705288567,103.40968573695187,99.05841375126839,97.73892765587951,100.7254140724088,119.39111516864776,131.95997790389973,138.77436214246922,137.76642276127927,125.34925288717864,120.03364295122933,116.70035299506989,113.47162189163566,107.33999552928653,119.90289221560806,146.14834202477516,168.39484058481304,185.42327747900532,197.4407074768397,203.22686258177822,197.2232612041658
2022-01-10,185.28248055397762,154.06388267219555,130.23303597286545,115.25912907460841,109.51154062238103,109.12185052106315,115.94112743798246,143.31756339234502,187.51938200491313,206.45669892848053,212.43491516942777,205.58970111305547,189.50453315139373,172.262005371026,162.17432657242063,148.0052908510659,153.28355572496383,171.66517315808622,209.38555415439882,243.29695059236144,262.90221436722254,255.85227883053167,239.62317654809718,213.8623629943147
2022-01-11,197.66027117363424,194.55705234470608,181.26305955265482,162.62635897132634,153.09008743150474,150.684864185009,169.0356109449479,184.6708944672857,227.25379960912213,250.62837516430477,257.69442650700285,246.74803922822267,223.971870007508,214.31028226250106,209.71365234850157,200.00563577428852,191.81880073951373,204.42123729777347,236.30335920495173,266.6192340140597,278.6724263009454,260.26725284743287,230.60550858509225,214.90546896177534
2022-01-12,204.81249128705625,200.33524743031973,177.77248746512552,166.11627125058718,122.63091980561072,119.0972291469003,117.53513701143606,131.87530222344878,154.38891982090323,205.85727777769216,187.7284630521611,212.29184766294267,139.44202687220064,134.7523157890698,162.71761430771582,182.7355398761101,177.77675363003766,215.8721655226741,245.8784748167095,294.94170572603554,304.29520251868973,285.07283080984615,265.3906988632915,243.60476770931305
2022-01-13,203.7585569330751,216.7338413185608,206.62110109283765,194.53357818210463,189.58440328519094,189.90500354284862,203.60695075766688,224.15869704474798,248.6413718855848,263.345047678656,259.21820927045394,252.12777125049786,244.6694854949838,244.88742895359823,252.1284470182262,253.71097153031002,243.91987406429405,267.6855014536332,298.3168566821166,315.62365434745294,312.2052667816609,279.85833789123143,260.84834116558955,248.03230898971614
2022-01-14,209.99203403918938,219.3664134428078,205.4830240687842,190.12076602984797,184.35855341847278,186.37135879772683,194.89908300945064,207.20499774461032,237.87568042193396,256.2105482461159,251.38830521462376,240.1140419792985,230.19680533396948,227.3738842474581,228.66346639316208,227.7043913824558,226.19305813104225,244.42063893219375,270.88260887838396,291.6352830118116,291.56126587892027,272.76958366799437,259.2972297676092,246.67587356660346
2022-01-15,208.54118434162064,214.36312204568446,199.44737733267917,190.1395014078799,181.65417219220473,178.03581482541335,176.99106261939943,176.5315735829022,180.69151234901904,186.015841062098,189.36839346147997,187.6881874489057,179.93520079143642,177.9671300183372,175.854486371166,173.97077076999375,164.6195414850782,173.00278344025128,193.98390399118267,216.96522029611265,228.01765865690663,226.03163578042737,222.651353075427,209.3561017801489
2022-01-16,212.54813913379525,216.07744256612602,200.3816776345275,190.88739400274684,185.46561019356858,174.88402753437148,185.5253662193473,198.02511041550503,195.10700632236723,193.935240666654,191.37543621826114,178.83794753299085,180.53112064041744,178.9857346041769,181.13984245324787,184.72496857991078,166.51249865645585,186.28900414536707,211.04218030024748,239.50559493277777,251.96761746307718,239.87779157078072,238.0156599827443,228.49698275442134
2022-01-17,219.48428356620667,232.973506153428,221.9527574325851,209.2760970774292,203.4765257207128,202.95533044838595,222.11734068104215,251.57380237899812,271.07874351100315,279.7601979827227,274.46571157936216,261.76808634607465,251.13842478301717,246.51065077661445,243.796603027625,244.00952751947514,238.49336245490213,259.745093188761,290.4510330525444,307.26847553513414,313.51992354569813,296.87705251682564,281.18468387217723,257.45579216766106
2022-01-18,237.91722072121095,256.15757297009486,250.1866040416592,242.53582326901488,240.54338531574876,234.57762298359043,246.7468990151019,260.0184245140487,275.74785147916907,281.06103774938936,272.28864323617654,259.3386510780526,247.64675594023277,248.2263553588591,247.51989489211937,252.7473174958531,241.81030855925928,257.4482358772091,282.4130581248275,300.0964017966211,311.75539560152,291.6022831911062,279.0130159332484,264.10901308715233
2022-01-19,217.00786389322042,221.54193705966895,212.49539869600298,201.3527727650291,198.94876831288812,196.981173896311,204.6836416159931,219.8931672959038,236.78113575694496,242.40272054920186,236.78086810342324,222.71146763786575,213.88793718578086,210.53709069641852,206.08644850661227,196.7966380896566,188.93863875576045,202.82367992882035,225.57000980592684,238.57138259649034,251.88380583109455,240.4930561313883,224.69651676601777,207.63406211191128
2022-01-20,191.94307787354575,186.10760023543392,169.01776227513986,156.24657356730313,151.66531963772061,149.76169326576792,159.09893345094795,182.24657595112464,205.10669084770024,218.50226007027723,216.75494456028196,202.62431634599528,192.12499994879434,185.21558334623862,177.7342536641526,168.15950133055546,159.25085118263007,170.71214408463442,194.32321583313188,210.23509326818441,221.59643581177772,218.00835561708197,204.38889196955682,189.2192429768878
2022-01-21,169.59021241448272,161.71798458307222,146.5390500410204,136.14080297755862,126.8813174584613,123.35379918561551,131.25290319657995,151.35288596900452,173.3607678781602,187.1617816029636,187.273513623339,176.73705189784528,162.14829007505875,153.79808203640945,147.7350815302435,139.8518437599671,134.00958110141985,148.24638727499456,175.1362640326688,196.1124716262434,216.8822775739546,220.73483764363144,209.30448197193158,193.00333238173152
2022-01-22,184.74310371068017,185.43959779147477,168.68860284878983,155.45115807268647,144.1917839707583,141.43496585085197,147.3243108483889,153.18672425221348,167.00920742417117,180.3082655718064,191.11863756037894,191.0771612371508,182.83402640333378,181.09646940319425,186.9917578248291,191.13170213939313,183.14066136872603,203.1712711129224,227.6814315787937,251.5635391663877,265.42292500203666,253.42548500339123,244.6607699099428,235.2714783439228
2022-01-23,197.09052893626136,205.12122049402132,189.01988422076846,176.33075993111666,157.01586380222426,153.4110539092095,154.35803102439166,150.17811298301626,155.98668930230295,162.12627833961164,167.58602878194768,173.2756787404714,164.82822442065395,159.8782649064611,163.412595104123,168.5924150749075,160.18666967918398,175.43441214071152,199.3736220101803,230.86477166440815,247.158540557075,236.13113149797255,232.2062897887488,222.66904575045413
2022-01-24,211.24432232363213,214.3261238417078,197.69051195467716,188.28064092556394,176.64167813385095,175.2783060037874,188.3361563622119,213.5669736177092,239.5625299674871,254.68859977301136,256.5924272766838,250.03579281391092,235.74039507710458,231.95410013991702,234.4505170707169,233.95655861703065,233.2746111771293,246.77963049481812,271.3296835543646,287.39102554729254,296.9231298422967,289.7277431105852,275.2961105147495,249.8656556402538
2022-01-25,220.4333777869776,223.14725255435417,208.47098697744713,197.1894661523387,195.12266923237132,193.2601506914002,203.61491745779722,226.27664774789125,248.83746900999526,251.41441797768877,244.72987107958858,238.24583295259882,228.01126537143455,226.28632751944681,226.31675081158502,224.4403594490052,220.42096646862407,226.56284394947008,248.45460581347373,262.12461700880715,280.2566298624908,266.4372338835773,249.956592463983,229.54656087033567
2022-01-26,215.8776613907895,215.57274922654292,205.8476175875927,197.43042519026068,191.75096939941497,188.02964061765434,198.1376908465749,214.9394937997697,233.51740334641224,239.05853615215423,238.46393674941544,231.36168254677955,223.87347055129703,220.7602788807983,218.28636360041645,213.69418039440404,208.21249208880695,212.2563328666148,225.8037630564099,239.37424478113385,248.63537111112967,244.8579944543975,235.6496709388435,222.8138996396805
2022-01-27,220.671707214948,228.18829288128006,214.9372327643266,207.8952432170689,204.1559878729536,201.1106332309391,212.30203065898112,222.4470824313476,241.71027089611877,249.1670969870606,246.54759966096339,235.82939015541976,231.76915192829577,227.1062705753494,223.9469046225378,219.80781982932382,214.80674834498765,220.65660322729744,236.96024926065928,245.8913352903116,247.76055656389474,241.00298150301748,228.3230595455964,211.8334554059768
