Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-01,171.55763460283873,188.01079985942604,171.49517837827773,168.05835397258704,174.88685855975814,170.20210959374288,168.90210217471895,175.1353790309306,193.5782721161149,219.20204595286708,210.98282164407502,196.82700827835126,177.44555804433844,194.24167170103925,212.18360536167256,202.1066283111068,155.72073921364236,155.52954458963166,217.17732941318218,262.56801677023753,281.16123906142275,305.84874387977925,294.93029840191673,264.1818746036393
2022-01-02,151.98282210468398,158.64341726798386,139.68795406323034,139.58253890084742,144.31472993390167,143.36641168120957,143.9920560693364,109.41920778350274,138.46468883853498,180.63015486884538,180.51236011198168,172.43741682041514,156.84301348884395,178.85598232444477,192.4734372105279,187.626770244175,189.2876110389436,181.08601582661635,194.86604658155358,209.8212272903287,227.87322481434424,272.6302207512524,262.53400375450525,233.594322942651
2022-01-03,158.60200061620154,162.49330128915116,136.1458020351465,132.5704784938111,134.90485835585645,123.5074621429552,125.8112487783981,144.09134169971455,205.20751558790832,239.14886688025723,213.56151459131462,194.59750962002235,186.19084200363335,202.9033522555818,200.10412283464413,179.43488235603397,192.15111497626273,185.90990357296687,210.26884364617155,220.8557048756502,235.95406982947964,263.3355170547069,241.85741213722974,199.74628560452567
2022-01-04,142.6687684451511,137.11013106840832,112.76398406062583,99.13722833682053,103.34600288990693,96.41942429423078,93.56782742564481,98.25454083719205,158.05165085747922,201.08968442991193,177.17874668903966,169.85771079551168,142.10850578207163,144.17987350797213,149.51464732938615,137.28092061879448,133.6108734846311,149.81093005905873,160.01594003581354,147.4110563640058,174.17987617403432,212.19426972376897,198.39494687821264,152.71436329044545
2022-01-05,134.59373031788363,125.59087298572344,98.5922233307163,88.57574784855039,87.38649366931809,85.18922811459673,89.2449911017656,121.81015390783789,159.41902443106218,193.5397072352303,193.80492483275015,176.15487189627052,159.6094007537698,157.08092086712116,152.48920953950244,145.92776975410774,142.31981586062312,170.45617236276811,174.10816811719167,184.63286272162486,201.39094515886558,217.33942419627755,203.1143682041032,169.71343895842446
2022-01-06,161.03469193755177,149.0963640307751,129.22934784537279,117.59357032687845,101.51434980338371,95.84963811002187,114.13632586420647,124.84490823929681,142.89786871402467,175.801367212864,174.75746863975806,163.52553518514793,155.96884848027292,152.1416121990958,151.9771502666361,144.47417645038877,129.96576346799822,149.66853542004006,161.50020280565823,176.16691676686602,186.96349572297078,204.34649646497212,198.7504507363169,186.63388730518443
2022-01-07,186.55849324630887,194.5443487199143,172.31735017957357,153.11466593445098,132.5600710234209,127.74667338094015,141.37341229962826,181.88295837097175,211.21489912859974,221.95426667930712,221.03387396424245,200.69371670962994,183.4534372352452,172.67108006047408,168.31329735199355,169.84875532504194,165.71880770004125,175.67611310859306,199.850027988798,230.77113664442481,244.25867596654297,242.56455652006636,222.91196281419832,201.5410677152324
2022-01-08,208.94853828939782,205.99146299559084,185.7762314858635,165.36174634411105,145.08991009027037,132.72281123915317,149.76986104832994,168.24433810548183,195.90986510775525,218.3173727703971,210.34858281509904,197.6478305679434,184.80603735357872,176.99611437275638,174.60698849813062,161.9638181297712,152.87939396288095,152.32959657919704,183.8850623077505,201.0426927653949,218.26577568311416,233.8050966091793,225.81679279826074,199.4117203698917
2022-01-09,170.6685099573483,174.61534868844944,154.0225095470394,141.8732186676644,125.8808553889017,118.8509453358376,129.05669132192168,137.61493070593068,162.1563905693235,194.08520089488997,186.63861986645753,185.11547149326768,162.59097643096564,152.0217438976277,153.14521541245068,131.4518335649047,117.80827235018921,112.26806393434026,149.48243450009284,174.6932766968545,191.47154854877044,225.9647389110885,201.79093929066457,183.2300809975149
2022-01-10,195.55293967703074,188.66432981668783,164.5618772434653,146.79181122490695,128.49760446577542,129.6257504349994,144.16117661993732,174.0203987921306,208.48047469741778,222.27280938463755,223.78521161878797,209.26688336204822,190.60599695847762,186.2211799601257,183.77803160262874,179.53773316360932,173.29025447884308,198.88089445683923,207.75654990363648,247.0622149254186,240.8722005822848,241.56617780390425,240.32110654178916,220.88971453769145
