Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,25.023935317993164,23.92988395690918,23.10627555847168,23.1163272857666,23.784847259521484,25.183631896972656,26.817821502685547,27.654253005981445,28.249834060668945,27.834699630737305,28.7110538482666,28.68445587158203,28.45763397216797,28.300500869750977,28.54547882080078,29.069496154785156,29.966350555419922,29.931594848632812,29.992189407348633,28.95514678955078,28.336441040039062,28.223224639892578,27.551111221313477,26.458620071411133
2016-12-28,25.872543334960938,25.397403717041016,25.2154541015625,25.066150665283203,26.08936309814453,27.706342697143555,29.77446746826172,32.20047378540039,33.311161041259766,33.3553466796875,32.95309829711914,33.32613754272461,33.439781188964844,33.656150817871094,34.29126739501953,35.39197540283203,36.56705093383789,38.027339935302734,36.1533088684082,32.31520462036133,30.684722900390625,29.70998191833496,28.788572311401367,27.637493133544922
2016-12-29,27.988269805908203,27.287113189697266,26.69974136352539,26.717872619628906,26.871580123901367,27.213539123535156,28.32979393005371,29.34747314453125,29.999298095703125,29.445987701416016,29.85641860961914,29.633852005004883,29.405181884765625,29.346811294555664,29.06557846069336,29.505313873291016,30.046154022216797,30.440128326416016,30.312997817993164,29.731536865234375,28.709068298339844,28.29019546508789,27.81651496887207,27.000314712524414
2016-12-30,27.802154541015625,27.16594123840332,26.78895378112793,26.7311954498291,27.0660457611084,28.011089324951172,29.011280059814453,30.27593994140625,30.615564346313477,30.363697052001953,30.598548889160156,30.085247039794922,29.971981048583984,29.731582641601562,30.001174926757812,29.862545013427734,30.12148666381836,30.431625366210938,30.737546920776367,30.364913940429688,29.73794937133789,29.300729751586914,28.83554458618164,27.739513397216797
2016-12-31,25.95127296447754,24.715898513793945,23.90041732788086,23.455812454223633,23.539806365966797,24.2853946685791,25.100570678710938,25.76693344116211,26.287738800048828,27.004085540771484,27.711837768554688,27.80127716064453,27.307083129882812,27.006452560424805,26.963117599487305,27.009296417236328,27.962705612182617,28.529251098632812,28.54315948486328,28.43221092224121,27.827871322631836,27.158370971679688,26.928970336914062,25.576515197753906
2017-01-01,25.63886260986328,24.329545974731445,23.813169479370117,23.58615493774414,24.06197738647461,25.262502670288086,26.666358947753906,27.491594314575195,27.644363403320312,28.680355072021484,29.017133712768555,29.253293991088867,28.837448120117188,28.5911865234375,28.86473846435547,29.471731185913086,30.027029037475586,30.349231719970703,30.99982261657715,30.281190872192383,29.84859848022461,29.605422973632812,28.880237579345703,27.925708770751953
2017-01-02,29.900386810302734,28.63886833190918,28.44863510131836,28.165851593017578,29.49079132080078,31.130123138427734,33.2349853515625,34.664920806884766,35.67087173461914,34.63623046875,34.62894058227539,34.519161224365234,35.0106086730957,35.312255859375,36.36122512817383,37.134307861328125,38.15098571777344,39.3497200012207,38.28907012939453,35.74173355102539,34.36033630371094,33.94321060180664,32.86149978637695,31.514070510864258
2017-01-03,29.882553100585938,29.734554290771484,28.408735275268555,28.769153594970703,28.968029022216797,30.10469627380371,31.90047836303711,33.75952911376953,34.32795715332031,33.70633316040039,33.218360900878906,32.96788787841797,32.816837310791016,32.466941833496094,32.99457550048828,33.0028076171875,33.60057830810547,34.19451904296875,33.067012786865234,32.08913803100586,31.220256805419922,30.524688720703125,29.8870849609375,28.497529983520508
2017-01-04,28.956130981445312,27.803077697753906,27.98615074157715,28.68317413330078,28.18519401550293,29.300182342529297,30.681011199951172,32.14111328125,32.28936004638672,32.531837463378906,31.863929748535156,32.29620361328125,32.36180877685547,32.2578010559082,33.323265075683594,33.84858322143555,35.69624328613281,35.77705383300781,35.28293991088867,34.30141830444336,31.955711364746094,32.197166442871094,30.704994201660156,29.62092399597168
2017-01-05,30.424264907836914,30.22045135498047,30.290267944335938,30.357500076293945,30.617586135864258,31.964675903320312,35.30072784423828,41.19944381713867,43.66154098510742,42.08221435546875,40.759368896484375,39.556732177734375,40.10737609863281,40.81334686279297,40.62787628173828,41.898189544677734,44.62169647216797,49.22061538696289,46.17411422729492,40.219017028808594,37.72597885131836,34.69283676147461,33.81962966918945,32.99540328979492
2017-01-06,32.04014587402344,31.9813232421875,31.558908462524414,30.512630462646484,31.705780029296875,32.069244384765625,34.433353424072266,39.780670166015625,43.549720764160156,42.01856994628906,39.15004348754883,37.73382568359375,35.915950775146484,34.509620666503906,34.97328567504883,36.01137161254883,38.242393493652344,40.738033294677734,37.22829818725586,34.274505615234375,32.33700180053711,31.951719284057617,30.978801727294922,30.64704704284668
2017-01-07,28.563793182373047,27.550600051879883,27.15321159362793,27.455032348632812,27.422916412353516,28.106536865234375,28.628742218017578,27.54841423034668,28.771940231323242,29.020586013793945,30.150848388671875,30.00948143005371,30.397377014160156,29.68110466003418,30.28790855407715,30.83088493347168,31.67507553100586,33.112510681152344,32.759342193603516,32.11063003540039,31.738998413085938,30.345386505126953,29.89325714111328,30.061155319213867
2017-01-08,30.09278678894043,29.192842483520508,28.452882766723633,28.32485580444336,28.89645004272461,28.98891830444336,29.627391815185547,28.612380981445312,30.197202682495117,31.167028427124023,31.10587501525879,31.360313415527344,31.45270538330078,30.823156356811523,30.999073028564453,31.9141902923584,32.3748779296875,33.391357421875,33.3743896484375,31.835872650146484,31.32330894470215,30.330101013183594,30.659143447875977,29.89827537536621
2017-01-09,29.15985107421875,28.440601348876953,28.219236373901367,28.077375411987305,28.67428970336914,29.758607864379883,30.85986328125,32.29640579223633,32.59684371948242,32.04207229614258,31.76106834411621,31.44687843322754,30.837366104125977,30.6451358795166,30.711849212646484,30.515687942504883,31.00570297241211,31.247705459594727,31.2387638092041,30.477371215820312,29.88250732421875,29.72245216369629,29.473676681518555,28.546764373779297
2017-01-10,27.83536720275879,27.29489517211914,27.15749740600586,27.18031883239746,27.63640594482422,28.71269416809082,29.941543579101562,31.42355728149414,31.831951141357422,31.81644630432129,31.30108070373535,31.17730712890625,30.889307022094727,30.758129119873047,31.06065559387207,31.159936904907227,31.86762237548828,32.53289794921875,32.242698669433594,31.111818313598633,30.490009307861328,30.28286361694336,29.629119873046875,28.862667083740234
2017-01-11,27.731342315673828,26.764646530151367,26.03791618347168,25.885757446289062,26.362693786621094,27.125015258789062,28.172311782836914,28.95967674255371,28.917577743530273,28.57592010498047,28.515132904052734,28.45301628112793,28.50602912902832,28.42802619934082,28.792705535888672,29.09687614440918,29.528209686279297,29.67030906677246,29.788057327270508,28.954572677612305,28.091655731201172,27.910945892333984,27.51165771484375,26.763484954833984
2017-01-12,25.283004760742188,24.963224411010742,24.193906784057617,24.32223892211914,25.511661529541016,26.5523624420166,27.499427795410156,29.46241569519043,29.87078857421875,29.32757568359375,29.346397399902344,29.474483489990234,29.01389503479004,29.32271385192871,29.236766815185547,30.232982635498047,30.811752319335938,31.331279754638672,30.662696838378906,29.310537338256836,28.344318389892578,28.054399490356445,27.52057456970215,26.800125122070312
2017-01-13,27.976585388183594,27.713098526000977,27.499744415283203,27.43222999572754,27.910253524780273,29.541309356689453,31.30923080444336,35.375099182128906,37.66801071166992,37.154659271240234,34.995338439941406,34.24612808227539,33.98543930053711,33.7719841003418,33.53053665161133,34.006771087646484,35.323097229003906,37.16288375854492,35.93987274169922,33.19227981567383,31.474224090576172,30.817764282226562,30.128780364990234,29.319719314575195
2017-01-14,28.925050735473633,28.47867774963379,28.028873443603516,28.12950897216797,28.400012969970703,28.628175735473633,29.1186580657959,29.08294105529785,29.238840103149414,29.149898529052734,30.051576614379883,29.665632247924805,30.02829360961914,30.257965087890625,29.899782180786133,30.3061580657959,31.100927352905273,31.89431381225586,31.758987426757812,30.970794677734375,30.137983322143555,29.257064819335938,29.25351905822754,28.468080520629883
2017-01-15,29.6165714263916,29.208972930908203,28.864421844482422,28.791973114013672,28.93181037902832,29.12514305114746,29.666561126708984,29.579355239868164,29.88292694091797,30.453584671020508,31.10551643371582,31.31179428100586,31.611093521118164,31.377338409423828,31.7976016998291,32.413204193115234,33.73178482055664,34.73651123046875,34.317440032958984,33.27133560180664,32.43925094604492,32.14885711669922,31.562238693237305,30.816987991333008
2017-01-16,30.14198112487793,29.58795166015625,29.142881393432617,29.731945037841797,30.56269073486328,31.836669921875,34.76177215576172,41.45172882080078,45.428802490234375,43.57529067993164,41.77920913696289,40.03347396850586,39.355918884277344,39.338008880615234,39.79743194580078,41.125396728515625,42.35464096069336,46.632633209228516,43.794151306152344,38.71086120605469,35.13303756713867,33.917137145996094,32.807979583740234,31.241966247558594
2017-01-17,29.885385513305664,29.05510139465332,28.961532592773438,28.176849365234375,29.021526336669922,31.755348205566406,34.824676513671875,45.44356918334961,48.89634704589844,46.91554260253906,43.45713806152344,39.907196044921875,38.77960205078125,38.71455764770508,38.59575271606445,39.937320709228516,43.825958251953125,47.571353912353516,44.095176696777344,38.04011535644531,33.90496063232422,31.485631942749023,31.02756118774414,28.248538970947266
2017-01-18,27.50848960876465,26.953018188476562,25.781322479248047,26.329132080078125,27.287086486816406,28.512693405151367,30.37395477294922,33.93329620361328,35.52823257446289,34.60734558105469,33.5356559753418,32.56751251220703,32.86871337890625,33.24858093261719,32.7248420715332,34.062103271484375,35.17815017700195,37.27357482910156,34.93639373779297,31.485660552978516,31.386837005615234,29.956663131713867,29.50441551208496,29.479618072509766
2017-01-19,27.96285057067871,27.380603790283203,27.00519371032715,27.018970489501953,27.27448844909668,28.34908103942871,29.64713478088379,30.905731201171875,31.543529510498047,31.342008590698242,31.025869369506836,31.16389274597168,30.798620223999023,30.542755126953125,30.52776527404785,30.47856330871582,30.921676635742188,31.80864906311035,31.50098991394043,30.65105438232422,29.378889083862305,29.238489151000977,28.70734405517578,27.785480499267578
2017-01-20,27.20920181274414,26.66770362854004,26.531108856201172,26.622997283935547,27.16849136352539,27.770090103149414,28.969697952270508,30.694108963012695,31.445371627807617,30.851165771484375,30.352012634277344,29.9251708984375,29.337610244750977,29.0044002532959,29.01332664489746,28.982288360595703,29.264141082763672,30.124755859375,30.421043395996094,29.46832847595215,28.965824127197266,28.568363189697266,28.160634994506836,27.528562545776367
