Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2022-01-01,1.936069377780882,0.5598947270677783,-3.6590785853580456,-1.0843914739245122,-2.1936760194427833,6.907506138600418,17.57820988534385,27.524367781304097,33.57356319780514,43.445772006516044,47.90925652856256,49.96198039139062,49.865886074912844,43.807354027755316,44.09973185717578,54.26157772025821,69.4042737518445,75.28579654156897,65.11241832724566,62.54989277352168,53.369881523378176,45.92079338364503,47.439315799585536,40.90709744578972
2022-01-02,71.68013949165032,62.801482398504376,58.609736685228825,52.70449604408234,48.97287986774178,52.11562971189653,57.78069714414779,69.47834386252404,71.84825775583415,74.68874976460334,73.82089925245876,72.23417412514796,69.79792116173384,63.960739171850875,61.57233932047457,67.61773582610088,74.36863866984423,84.86144575923458,77.5257289453208,78.59764469784187,71.86673134658801,60.34993636488429,59.734107431196804,49.59734640413336
2022-01-03,28.40369699386274,22.413972580574544,20.005183344693826,22.542456090471585,21.545416782228948,30.564598680591974,43.039246189825846,60.26208458469698,63.61286803027474,58.1009867038834,49.73877861585181,48.44256492825878,43.889086175140996,40.28784456470492,42.52164422259722,47.59850065200496,55.0660322039469,70.21687315964974,74.23183848379355,77.19975586173466,64.33540474925697,54.44186856161505,50.30288261784014,42.75471461942857
2022-01-04,90.48455920552873,86.57634930039384,82.60520417235276,76.36820874378591,78.42670826620066,94.40815030473227,137.635613771537,172.95731668632166,196.7651411551356,220.17684764340925,223.2664489925092,226.10888341199956,212.42222520153624,183.47277578969778,162.50225782432656,142.58839271865628,153.51831973400704,163.89704623488393,143.3102542010405,114.96204090764488,98.1041125046625,84.57428785983385,83.02035744187728,67.42097392757745
2022-01-05,88.56358667945263,77.32280189660061,70.35453142363964,64.05297579474563,62.41287965929797,71.51851422266071,82.98313342468825,107.69360436025188,116.89460460109652,115.29065605327818,104.24197889753825,99.30839074003057,89.26213141204113,81.37096549258894,81.65364075119146,83.18453539298889,97.6030631385454,114.06042037861762,124.09529387563822,121.42436230547413,107.42101977286916,93.09379404703111,89.1470887657475,74.13940388556117
2022-01-06,91.7698158553694,92.2514032650646,92.40688738300445,94.8725682575999,99.4253505279232,106.31647669373864,126.95306065783866,162.29535998656397,191.28727596658337,198.3560610776211,190.06260808321247,188.9149974309378,183.23382563828238,169.5916723715993,197.25058882308795,217.2531799840009,253.36298985411483,272.3969338971458,224.6606827395043,177.52247846948345,139.54946674524638,119.48435494143965,120.42146707917038,101.9175985790703
2022-01-07,103.66609114558217,97.46184232361955,88.21139211640097,83.05738200279309,85.19643457832659,86.61996514612349,94.02297786960816,110.99603328108162,113.52513247725658,107.73964821018205,100.87584948765934,98.85341484522706,100.80896547022196,95.19590552763137,92.37995473382463,104.85133461001901,118.81613853849268,133.20225760740195,130.32244249337026,119.10745401617311,107.86847717541164,105.10578431834068,106.10949047149509,92.55575649796347
2022-01-08,154.42255965970793,143.7621633231925,137.19684315653117,121.82854558185566,125.28423970893671,117.87682756373671,113.23943705022958,128.12526999135122,140.03885315936267,166.3242281324626,156.40365273015055,155.74038313085154,142.09924585924148,118.53208189201162,108.28028540783531,107.82406270516304,120.44499051012154,136.88243405442066,138.82814101535865,126.33953922141828,114.84602139272457,100.58096385656833,100.40674280595711,82.01659147500413
2022-01-09,77.25171283862062,74.35852018770643,72.33363638329149,71.09320375094384,73.52505161787255,74.92763652168748,71.50745390399817,82.48352492228683,91.28083110021831,96.34718204923213,98.47419546179584,112.05216833440494,121.08976194191428,106.1914188326109,106.22815319388607,127.22621413257379,152.3712678697757,200.97433577493715,221.481109832938,218.02857936243512,212.86499506684805,209.22669125820016,231.8501870468046,207.23150836799323
2022-01-10,184.41594063097114,172.15564023025354,169.62643434477656,161.73460681297905,165.6301872391311,184.25649781901433,256.265863534161,326.9296113664511,379.0813397528794,394.2720338600928,378.12202044714144,419.5838323555571,415.40537738091183,371.50782592014264,378.49194135390286,371.27988485462004,430.7347919016254,501.66011791878043,494.59987125142584,415.9248616114237,321.01052376334104,299.28449586796376,264.9837108061533,216.56617610237987
