Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,24.4285439973446,23.619116230664723,21.05976099087818,19.45068531290746,20.712996911436083,21.53255692897093,25.559983664234743,26.445897428323505,27.855479035037135,27.90578674003559,27.454809163585924,27.585980533197144,27.685586739095474,28.08380240273668,28.304702427987667,30.172544562307092,30.958779929651108,31.747336709094846,30.425657000638264,28.340193814122387,26.952872319219317,27.380252595361675,26.379496817114635,25.20969911924852
2016-12-28,25.432736875039602,24.887613089117462,24.377754689023895,23.83238096310605,24.55092539744993,26.050803152154444,29.090457202619458,31.711890895301167,32.70855517368927,32.60137487142182,31.546690673054538,31.642747634496864,31.718690597497364,31.710080253947464,32.05125646418301,32.52448577563492,34.578537805533,36.107861075845435,33.89578933884721,31.862399985823146,30.331114094884395,29.034921188370774,27.945348598884458,26.63624426999892
2016-12-29,27.894045377409466,27.961595919082264,29.042507069334302,28.450569270843935,28.80381211401841,28.070963108262745,29.314699857973768,30.174672973755044,31.617483739827435,30.87532587763525,30.860557305836736,30.590107317161294,30.361873810619443,28.897873984797524,28.83335089065353,29.24003773924108,30.148354279445122,30.1658741414385,29.88264418906672,29.470365548739444,28.0373277493656,28.0770732214379,27.442989475391617,26.522937886334365
2016-12-30,27.406348346208624,27.49565424320005,27.080135538583477,27.47087318363558,27.84407033546259,28.349635429305557,29.013420004233843,29.594673418302644,30.92802038780635,30.350213650968588,29.935801102028393,29.719421082168182,29.406948209039186,28.952304691903755,28.944924377961705,28.791919763055994,29.64493151172592,29.85870324360487,28.666581559688694,28.11620434052174,27.23521340772278,27.463407582075803,26.608731319109115,26.000104265921642
2016-12-31,24.633199057113618,23.969918000736815,22.96218532853997,23.847393603194895,24.1525278248787,24.625779030169905,24.99168517914851,25.014669225945227,26.35922178138743,27.16421718593033,26.27140762477379,26.11939551106821,25.845417876953768,25.441677227289894,25.206013618672827,25.54101462174126,26.88820988061348,26.72902943510478,25.657320761553336,25.290996287037323,25.03213185314321,25.385266435586068,24.99181263929136,24.315219976681988
2017-01-01,25.11688838612723,24.63602656925268,23.757868854229212,23.0715224832882,23.05699213200034,24.090566436260083,25.52837978330525,25.979008693817143,27.48170605906249,28.507838717029234,28.259658350307376,28.511866226644017,28.35174624281702,28.01858121926307,28.728339683577207,30.00315321503085,32.08504768044039,32.20415026871892,32.12904724549587,29.71652275310663,28.728469398314907,28.307446895247313,27.502114468075657,26.757191981808827
2017-01-02,27.65194109944162,27.67560653283201,27.623386834067556,27.881882601520708,28.7637624577942,29.690590781936653,31.557275995927505,33.145498525442484,34.583833352807005,33.9017042300811,32.75189471061469,33.04768149092332,33.10462161468249,33.35982077954368,33.795642162925894,34.97299159198026,37.259360518698024,37.07905649210756,37.29686827901664,33.55431154567212,32.27473181574042,32.16526313149623,30.827877494462687,30.001935324920264
2017-01-03,30.484309661945968,30.359056556282834,30.70314297290111,30.892737896537703,31.008241755535757,31.39184021276351,32.53166875141242,33.23199521313969,33.950276466306605,34.034921531181176,33.357567816315914,32.94896914564303,32.731299136278686,31.920515654983554,31.35046265445838,31.971973782693983,32.51799965896113,33.55054569812434,32.4528539383012,30.820835947955906,30.27307167607948,29.938487412094354,29.805649774257514,28.782770572748078
2017-01-04,27.927258251113827,27.66680235769632,28.042536030604314,28.610630503673818,28.850463018709572,29.597415044704814,30.658438864706042,32.14129609095402,32.76633582969967,32.69150310163927,32.57204401863857,32.207357922635694,32.478246353070794,32.38103254985396,32.16630422996608,33.083679622895716,33.77156909832205,35.44179919096686,35.249036571104526,32.88199990671352,32.343286177325965,31.357212916266516,30.8080468806967,29.74573327533535
2017-01-05,29.26218042162371,29.44098177287222,29.563437216858038,29.73016505131446,30.378707097521936,31.331633911134755,33.25281701138751,35.466293046639464,37.29253329724237,35.719811442099214,34.581602111713096,34.77599448192214,35.59286903410867,34.917071648367624,35.635189737962854,36.10157962877572,37.40041646143729,39.482206220663365,39.53105509492596,36.425193061827386,35.448615677083126,34.189645648968025,33.374204479402124,32.35646517810846
2017-01-06,35.40295656672355,34.988708323036484,34.98864334232689,34.94736432585671,35.92081931972495,35.24471999034098,38.73367546559905,44.339180297606035,44.2886875224169,45.921270377442895,46.35920481761242,45.82204824149523,45.295408572271235,44.36620657579732,41.19205711319579,40.05430908314024,44.784210567924774,48.20379208557078,42.05579713879848,42.70571230476111,37.88527234099047,35.766587254821,34.431282551394325,32.456567465814715
2017-01-07,28.28742967605236,27.427220379179282,27.07926593692415,26.988988887977875,27.293127913004632,28.008385319189465,29.092588416283572,32.21107107614741,33.35391213763802,33.63150604290273,33.831991981451004,34.398819427069434,35.05849964587029,35.00557031342309,34.97670212539792,35.93931886555377,38.23587728344314,38.07687662033714,38.10842371408276,39.68647549645087,35.82456839702883,34.76239156593996,33.26266560042838,30.827975769104977
