Date,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2016-12-27,24.85331168905521,22.79019359845241,21.39212401135445,20.720368706984893,21.169009368731867,23.52653009571543,26.577864748267835,28.829897825889454,30.011547813798206,29.372765772689718,29.551566074785978,29.474289656351548,29.12151685938031,28.93077654968246,28.665683818068707,29.1309230802874,29.940260696222975,30.898458013609865,30.079054193007863,29.13810005415292,28.37237318917196,27.82120303878422,27.407562817480326,26.104477435742453
2016-12-28,24.87802025731504,23.798366554278015,22.996031370224312,22.81208324919188,23.65495234564171,26.084116414187587,29.066646409006726,31.83144475209023,33.12970401496143,32.91629528665908,32.372620504645745,32.417894518622,32.283802988848464,32.16371838485022,32.501746241975,33.321605960824954,33.93289670897387,35.08522615025733,34.17093071678069,32.12986165279099,30.645973809270657,29.738730808336566,28.485340472084037,26.93618041191302
2016-12-29,28.934947018772142,28.126676067685302,27.222682539407167,26.592097177792326,26.86642780525755,28.226367861396472,29.97557163130564,30.477106697959535,31.075372457619153,30.69922857211378,30.35386870590238,30.407555206567608,30.211224399478077,30.08517860092398,30.3351482361088,30.879289990267015,31.207591269249193,31.396444095289237,30.78761367915884,29.888263576799925,29.212229540986936,28.784476027952106,28.443632646569824,27.33614024226118
2016-12-30,28.408769849945337,27.72916922106604,27.092241486840546,26.791449097262507,27.24835324880244,27.985569854853715,29.53883472771168,30.484038076034185,31.20173812645048,30.727902383738353,30.38733143451646,30.206709568084644,30.03232401227706,29.70458634266356,29.695094134018394,29.76184421192447,30.095856955737286,30.50195066831502,30.009173954798175,29.342729860957007,29.054336565817323,28.66597449427876,28.294725764058434,27.06682641627706
2016-12-31,25.824741911148838,24.894750305660843,24.36305800169484,23.894630654144095,24.443851123417332,24.501511762346855,25.54995045455973,25.156516810692068,25.02790892033343,25.93563470936259,26.65689182072584,27.058675219606165,27.08942810900661,26.934394974660602,27.07338319566083,27.43167988240297,27.92177125760616,27.962507801149435,27.176628612575318,27.526755468732883,27.244265532919094,27.341766298941096,26.935575790007395,25.444533566149403
2017-01-01,25.58415686251437,24.428649085909004,23.8324695835174,23.63872473290233,23.831356776971152,24.01490762128384,24.626869043429117,26.000413125319657,27.273300786677368,28.219415867759047,28.65855294996535,29.11713488954639,29.222565750823367,29.214138851036196,29.278003219759242,30.02942037218454,31.306386673617677,32.898792929491925,31.865851077421656,30.868839324279843,30.085876332532433,29.167622671107473,28.249118516724423,27.874061052318226
2017-01-02,28.726430067468826,28.126433138579987,27.88150689380523,27.56974777390597,27.92587762602898,28.83930468327832,30.772602546796683,33.89705436910173,35.661898275725186,35.332069139703535,35.27136141116337,35.54842089156682,35.34962597295651,35.36439594136554,35.69783926064801,36.44280616549069,37.64081380371749,39.373816625187644,37.40465335900323,35.31300855019047,33.547169317343965,32.93334948379808,30.88658390266545,31.45789493075208
2017-01-03,30.892819498019204,30.39789772651338,29.911877505777703,29.412101229380266,29.049959426203124,30.928659736069577,32.89271003051978,35.19298526404303,36.02635607793706,35.30299677645534,35.034423413061724,34.778642141000226,34.20690952514352,34.053412336514796,34.16050058821951,34.61021002356189,35.33674714458078,35.909203299480396,34.46844285541692,33.09922897844198,31.786558369092877,30.774631419659162,29.703536454518478,29.02218561481902
2017-01-04,28.116606879484387,27.5479372148105,27.22010169908097,27.14665137909342,27.85615548230765,28.999285532712427,30.45437430750031,32.41176956311189,33.14858107860207,33.15462325893332,32.920461974671504,32.95210323746563,32.96910432819341,33.035379164343844,33.57905190922774,34.40878388760746,35.51029136703572,36.579920924031605,35.22310698481615,33.5187296491239,32.34854351869947,30.780189838672573,29.882555295831075,29.578253844556006
2017-01-05,29.813024787066528,29.2968443651772,29.255514944182572,29.251696339889925,28.82142250258743,31.805141231560093,33.38707312127683,35.74724669424259,37.209610530364614,37.11203382924474,36.46761765856266,36.4739738054637,36.453470957119386,36.36086013253243,37.05621359092403,38.261930754694774,40.083835649090986,42.26488776611757,41.00626812933129,37.58368066686931,34.69672786670867,33.878894014339544,33.084026960107565,33.05327288818833
2017-01-06,33.72265544538458,33.66155882348847,33.67927126029732,33.41836670450832,33.65094210464286,35.211063967697996,39.028548709441566,45.28636029182669,46.09298506165109,47.02253237363065,44.775641647146905,43.28004889097372,41.77088689479962,40.636304026091196,40.55180702163493,41.76138509088231,43.658609796262276,45.299014233079674,42.67671655294733,38.52737431515993,35.7516471258904,33.61960911968813,31.910774947137227,30.866032411305735
2017-01-07,28.979050630185917,28.195257661056086,27.758752688926265,27.52681312720486,27.5837755686253,27.93313352296408,28.596381168864134,29.508566013702268,30.251096923245434,30.470482004525234,30.680736411127764,31.011900904173476,31.49434165247723,31.514478013261215,31.89852684034617,32.88413623034805,34.49367243951995,35.90032707493744,34.64263939761771,33.509313766877725,32.20053142042521,31.38159698036122,30.880877898412912,30.13055224539969
2017-01-08,30.390073038545268,29.80290066101713,29.440308808080417,29.507539497664595,29.345092540955804,29.415305897001623,29.68618177254986,31.70799300339291,33.15417661223045,32.72390083561337,32.04060097502378,32.0924630987062,31.976299701237576,31.822128414103958,31.944473483318752,32.28043034947116,32.84734782643989,33.50879407590157,33.12739805355334,32.661190099380796,31.658312655912248,31.50793975734697,31.082309702854232,29.85352109364393
